datetime,straddle_value
2025-05-27 10:58:00,403.54999999999995
2025-05-27 10:59:00,401.3
2025-05-27 11:00:00,400.6
2025-05-27 11:01:00,401.3
2025-05-27 11:02:00,400.1
2025-05-27 11:03:00,402.29999999999995
2025-05-27 11:04:00,403.5
2025-05-27 11:05:00,404.95000000000005
2025-05-27 11:06:00,404.95000000000005
2025-05-27 11:07:00,395.70000000000005
2025-05-27 11:08:00,401.25
2025-05-27 11:09:00,402.4
2025-05-27 11:10:00,405.5
2025-05-27 11:11:00,406.75
2025-05-27 11:12:00,411.3
2025-05-27 11:13:00,415.0
2025-05-27 11:14:00,413.3
2025-05-27 11:15:00,411.3
2025-05-27 11:16:00,419.1
2025-05-27 11:17:00,422.65
2025-05-27 11:18:00,419.8
2025-05-27 11:19:00,418.9
2025-05-27 11:20:00,420.4
2025-05-27 11:21:00,419.25
2025-05-27 11:22:00,420.8
2025-05-27 11:23:00,419.55
2025-05-27 11:24:00,418.15
2025-05-27 11:25:00,421.2
2025-05-27 11:26:00,431.5
2025-05-27 11:27:00,436.75
2025-05-27 11:28:00,437.0
2025-05-27 11:29:00,440.79999999999995
2025-05-27 11:30:00,454.4
2025-05-27 11:31:00,459.9
2025-05-27 11:32:00,452.15
2025-05-27 11:33:00,445.35
2025-05-27 11:34:00,448.79999999999995
2025-05-27 11:35:00,451.70000000000005
2025-05-27 11:36:00,450.4
2025-05-27 11:37:00,439.6
2025-05-27 11:38:00,434.25
2025-05-27 11:39:00,431.8
2025-05-27 11:40:00,432.55
2025-05-27 11:41:00,437.9
2025-05-27 11:42:00,440.5
2025-05-27 11:43:00,430.7
2025-05-27 11:44:00,429.5
2025-05-27 11:45:00,433.04999999999995
2025-05-27 11:46:00,432.15
2025-05-27 11:47:00,434.25
2025-05-27 11:48:00,422.7
2025-05-27 11:49:00,422.3
2025-05-27 11:50:00,418.79999999999995
2025-05-27 11:51:00,422.5
2025-05-27 11:52:00,422.70000000000005
2025-05-27 11:53:00,423.15
2025-05-27 11:54:00,424.75
2025-05-27 11:55:00,422.3
2025-05-27 11:56:00,429.0
2025-05-27 11:57:00,435.1
2025-05-27 11:58:00,438.65
2025-05-27 11:59:00,435.20000000000005
2025-05-27 12:00:00,430.0
2025-05-27 12:01:00,423.4
2025-05-27 12:02:00,427.4
2025-05-27 12:03:00,430.6
2025-05-27 12:04:00,422.5
2025-05-27 12:05:00,425.05
2025-05-27 12:06:00,424.9
2025-05-27 12:07:00,426.15
2025-05-27 12:08:00,416.2
2025-05-27 12:09:00,420.75
2025-05-27 12:10:00,420.79999999999995
2025-05-27 12:11:00,417.55
2025-05-27 12:12:00,418.9
2025-05-27 12:13:00,421.65
2025-05-27 12:14:00,425.6
2025-05-27 12:15:00,426.2
2025-05-27 12:16:00,427.75
2025-05-27 12:17:00,425.95
2025-05-27 12:18:00,426.35
2025-05-27 12:19:00,429.9
2025-05-27 12:20:00,432.35
2025-05-27 12:21:00,429.5
2025-05-27 12:22:00,432.75
2025-05-27 12:23:00,433.29999999999995
2025-05-27 12:24:00,429.4
2025-05-27 12:25:00,431.75
2025-05-27 12:26:00,435.6
2025-05-27 12:27:00,436.54999999999995
2025-05-27 12:28:00,435.75
2025-05-27 12:29:00,432.1
2025-05-27 12:30:00,436.05
2025-05-27 12:31:00,435.15
2025-05-27 12:32:00,435.6
2025-05-27 12:33:00,431.3
2025-05-27 12:34:00,430.6
2025-05-27 12:35:00,431.15
2025-05-27 12:36:00,434.45
2025-05-27 12:37:00,437.1
2025-05-27 12:38:00,436.4
2025-05-27 12:39:00,436.9
2025-05-27 12:40:00,431.95
2025-05-27 12:41:00,434.4
2025-05-27 12:42:00,433.3
2025-05-27 12:43:00,432.1
2025-05-27 12:44:00,430.6
2025-05-27 12:45:00,431.7
2025-05-27 12:46:00,422.29999999999995
2025-05-27 12:47:00,425.6
2025-05-27 12:48:00,425.65
2025-05-27 12:49:00,423.9
2025-05-27 12:50:00,427.25
2025-05-27 12:51:00,428.4
2025-05-27 12:52:00,424.6
2025-05-27 12:53:00,425.95
2025-05-27 12:54:00,421.4
2025-05-27 12:55:00,421.75
2025-05-27 12:56:00,421.8
2025-05-27 12:57:00,421.54999999999995
2025-05-27 12:58:00,422.1
2025-05-27 12:59:00,420.4
2025-05-27 13:00:00,421.65
2025-05-27 13:01:00,419.3
2025-05-27 13:02:00,417.75
2025-05-27 13:03:00,418.0
2025-05-27 13:04:00,418.05
2025-05-27 13:05:00,418.5
2025-05-27 13:06:00,417.5
2025-05-27 13:07:00,416.1
2025-05-27 13:08:00,413.9
2025-05-27 13:09:00,415.0
2025-05-27 13:10:00,414.5
2025-05-27 13:11:00,413.35
2025-05-27 13:12:00,406.8
2025-05-27 13:13:00,406.6
2025-05-27 13:14:00,406.4
2025-05-27 13:15:00,405.4
2025-05-27 13:16:00,402.55
2025-05-27 13:17:00,403.9
2025-05-27 13:18:00,403.75
2025-05-27 13:19:00,402.95000000000005
2025-05-27 13:20:00,403.0
2025-05-27 13:21:00,402.65
2025-05-27 13:22:00,402.25
2025-05-27 13:23:00,399.75
2025-05-27 13:24:00,397.35
2025-05-27 13:25:00,396.45
2025-05-27 13:26:00,396.79999999999995
2025-05-27 13:27:00,395.5
2025-05-27 13:28:00,390.85
2025-05-27 13:29:00,387.85
2025-05-27 13:30:00,386.95
2025-05-27 13:31:00,390.2
2025-05-27 13:32:00,391.55
2025-05-27 13:33:00,393.45000000000005
2025-05-27 13:34:00,394.9
2025-05-27 13:35:00,397.3
2025-05-27 13:36:00,397.95
2025-05-27 13:37:00,397.0
2025-05-27 13:38:00,397.0
2025-05-27 13:39:00,396.65
2025-05-27 13:40:00,397.0
2025-05-27 13:41:00,402.20000000000005
2025-05-27 13:42:00,399.75
2025-05-27 13:43:00,400.15
2025-05-27 13:44:00,401.45
2025-05-27 13:45:00,404.95000000000005
2025-05-27 13:46:00,403.35
2025-05-27 13:47:00,399.0
2025-05-27 13:48:00,400.65
2025-05-27 13:49:00,401.29999999999995
2025-05-27 13:50:00,400.4
2025-05-27 13:51:00,400.5
2025-05-27 13:52:00,398.4
2025-05-27 13:53:00,396.55
2025-05-27 13:54:00,398.0
2025-05-27 13:55:00,400.15
2025-05-27 13:56:00,400.6
2025-05-27 13:57:00,401.4
2025-05-27 13:58:00,402.0
2025-05-27 13:59:00,405.85
2025-05-27 14:00:00,403.2
2025-05-27 14:01:00,401.4
2025-05-27 14:02:00,401.05
2025-05-27 14:03:00,401.8
2025-05-27 14:04:00,401.05
2025-05-27 14:05:00,398.29999999999995
2025-05-27 14:06:00,398.5
2025-05-27 14:07:00,399.1
2025-05-27 14:08:00,399.6
2025-05-27 14:09:00,400.04999999999995
2025-05-27 14:10:00,401.5
2025-05-27 14:11:00,401.15
2025-05-27 14:12:00,401.5
2025-05-27 14:13:00,400.4
2025-05-27 14:14:00,398.6
2025-05-27 14:15:00,398.15
2025-05-27 14:16:00,397.55
2025-05-27 14:17:00,392.7
2025-05-27 14:18:00,394.25
2025-05-27 14:19:00,396.3
2025-05-27 14:20:00,400.04999999999995
2025-05-27 14:21:00,402.65
2025-05-27 14:22:00,401.65
2025-05-27 14:23:00,404.2
2025-05-27 14:24:00,404.55
2025-05-27 14:25:00,406.1
2025-05-27 14:26:00,406.1
2025-05-27 14:27:00,405.1
2025-05-27 14:28:00,406.15
2025-05-27 14:29:00,406.4
2025-05-27 14:30:00,406.0
2025-05-27 14:31:00,405.45
2025-05-27 14:32:00,400.95000000000005
2025-05-27 14:33:00,396.4
2025-05-27 14:34:00,395.65
2025-05-27 14:35:00,391.25
2025-05-27 14:36:00,394.1
2025-05-27 14:37:00,392.65
2025-05-27 14:38:00,391.4
2025-05-27 14:39:00,392.85
2025-05-27 14:40:00,392.65
2025-05-27 14:41:00,394.1
2025-05-27 14:42:00,395.25
2025-05-27 14:43:00,392.95
2025-05-27 14:44:00,389.4
2025-05-27 14:45:00,390.0
2025-05-27 14:46:00,389.0
2025-05-27 14:47:00,391.05
2025-05-27 14:48:00,387.95000000000005
2025-05-27 14:49:00,385.70000000000005
2025-05-27 14:50:00,384.85
2025-05-27 14:51:00,383.20000000000005
2025-05-27 14:52:00,383.70000000000005
2025-05-27 14:53:00,381.9
2025-05-27 14:54:00,379.5
2025-05-27 14:55:00,378.0
2025-05-27 14:56:00,377.0
2025-05-27 14:57:00,375.45000000000005
2025-05-27 14:58:00,374.45000000000005
2025-05-27 14:59:00,374.20000000000005
2025-05-27 15:00:00,372.0
2025-05-27 15:01:00,371.5
2025-05-27 15:02:00,371.2
2025-05-27 15:03:00,371.15
2025-05-27 15:04:00,368.45000000000005
2025-05-27 15:05:00,369.95
2025-05-27 15:06:00,369.4
2025-05-27 15:07:00,369.70000000000005
2025-05-27 15:08:00,368.6
2025-05-27 15:09:00,365.85
2025-05-27 15:10:00,367.6
2025-05-27 15:11:00,366.9
2025-05-27 15:12:00,367.5
2025-05-27 15:13:00,366.7
2025-05-27 15:14:00,366.35
2025-05-27 15:15:00,369.75
2025-05-27 15:16:00,370.75
2025-05-27 15:17:00,371.6
2025-05-27 15:18:00,371.45
2025-05-27 15:19:00,369.9
2025-05-27 15:20:00,368.3
2025-05-27 15:21:00,372.70000000000005
2025-05-27 15:22:00,371.3
2025-05-27 15:23:00,367.75
2025-05-27 15:24:00,367.25
2025-05-27 15:25:00,367.2
