datetime,straddle_value
2025-05-09 10:21:00,513.4
2025-05-09 10:22:00,512.1
2025-05-09 10:23:00,512.95
2025-05-09 10:24:00,514.8
2025-05-09 10:25:00,511.25
2025-05-09 10:26:00,509.05
2025-05-09 10:27:00,506.5
2025-05-09 10:28:00,503.25
2025-05-09 10:29:00,505.85
2025-05-09 10:30:00,507.79999999999995
2025-05-09 10:31:00,506.65
2025-05-09 10:32:00,511.2
2025-05-09 10:33:00,508.95
2025-05-09 10:34:00,511.9
2025-05-09 10:35:00,508.05
2025-05-09 10:36:00,507.40000000000003
2025-05-09 10:37:00,509.85
2025-05-09 10:38:00,508.15
2025-05-09 10:39:00,505.1
2025-05-09 10:40:00,513.7
2025-05-09 10:41:00,517.0
2025-05-09 10:42:00,508.34999999999997
2025-05-09 10:43:00,507.5
2025-05-09 10:44:00,507.79999999999995
2025-05-09 10:45:00,503.55
2025-05-09 10:46:00,504.25
2025-05-09 10:47:00,501.5
2025-05-09 10:48:00,502.45
2025-05-09 10:49:00,502.1
2025-05-09 10:50:00,503.45
2025-05-09 10:51:00,502.79999999999995
2025-05-09 10:52:00,505.25
2025-05-09 10:53:00,505.75
2025-05-09 10:54:00,504.84999999999997
2025-05-09 10:55:00,512.35
2025-05-09 10:56:00,507.2
2025-05-09 10:57:00,508.35
2025-05-09 10:58:00,506.85
2025-05-09 10:59:00,505.3
2025-05-09 11:00:00,505.1
2025-05-09 11:01:00,504.34999999999997
2025-05-09 11:02:00,503.0
2025-05-09 11:03:00,502.2
2025-05-09 11:04:00,500.1
2025-05-09 11:05:00,501.55
2025-05-09 11:06:00,499.1
2025-05-09 11:07:00,497.05
2025-05-09 11:08:00,497.2
2025-05-09 11:09:00,498.85
2025-05-09 11:10:00,493.2
2025-05-09 11:11:00,490.85
2025-05-09 11:12:00,486.9
2025-05-09 11:13:00,487.65
2025-05-09 11:14:00,487.45000000000005
2025-05-09 11:15:00,486.5
2025-05-09 11:16:00,487.3
2025-05-09 11:17:00,486.7
2025-05-09 11:18:00,486.0
2025-05-09 11:19:00,487.2
2025-05-09 11:20:00,485.8
2025-05-09 11:21:00,486.0
2025-05-09 11:22:00,484.70000000000005
2025-05-09 11:23:00,484.1
2025-05-09 11:24:00,475.15
2025-05-09 11:25:00,481.85
2025-05-09 11:26:00,473.8
2025-05-09 11:27:00,473.65
2025-05-09 11:28:00,473.65
2025-05-09 11:29:00,476.35
2025-05-09 11:30:00,488.1
2025-05-09 11:31:00,485.0
2025-05-09 11:32:00,496.35
2025-05-09 11:33:00,499.7
2025-05-09 11:34:00,494.29999999999995
2025-05-09 11:35:00,493.5
2025-05-09 11:36:00,491.25
2025-05-09 11:37:00,489.2
2025-05-09 11:38:00,493.95000000000005
2025-05-09 11:39:00,483.54999999999995
2025-05-09 11:40:00,484.0
2025-05-09 11:41:00,482.65
2025-05-09 11:42:00,480.9
2025-05-09 11:43:00,486.9
2025-05-09 11:44:00,484.8
2025-05-09 11:45:00,480.05
2025-05-09 11:46:00,476.15
2025-05-09 11:47:00,475.1
2025-05-09 11:48:00,470.3
2025-05-09 11:49:00,481.0
2025-05-09 11:50:00,483.1
2025-05-09 11:51:00,486.6
2025-05-09 11:52:00,475.9
2025-05-09 11:53:00,475.79999999999995
2025-05-09 11:54:00,477.1
2025-05-09 11:55:00,476.35
2025-05-09 11:56:00,477.45
2025-05-09 11:57:00,478.85
2025-05-09 11:58:00,483.45
2025-05-09 11:59:00,482.35
2025-05-09 12:00:00,481.1
2025-05-09 12:01:00,483.35
2025-05-09 12:02:00,479.35
2025-05-09 12:03:00,478.7
2025-05-09 12:04:00,480.6
2025-05-09 12:05:00,480.34999999999997
2025-05-09 12:06:00,481.29999999999995
2025-05-09 12:07:00,481.4
2025-05-09 12:08:00,481.7
2025-05-09 12:09:00,480.6
2025-05-09 12:10:00,480.45
2025-05-09 12:11:00,481.45
2025-05-09 12:12:00,482.15
2025-05-09 12:13:00,482.25
2025-05-09 12:14:00,482.9
2025-05-09 12:15:00,483.2
2025-05-09 12:16:00,482.9
2025-05-09 12:17:00,479.8
2025-05-09 12:18:00,479.15
2025-05-09 12:19:00,479.09999999999997
2025-05-09 12:20:00,481.7
2025-05-09 12:21:00,493.0
2025-05-09 12:22:00,492.25
2025-05-09 12:23:00,489.85
2025-05-09 12:24:00,480.09999999999997
2025-05-09 12:25:00,479.5
2025-05-09 12:26:00,478.15
2025-05-09 12:27:00,479.15
2025-05-09 12:28:00,478.6
2025-05-09 12:29:00,476.2
2025-05-09 12:30:00,477.4
2025-05-09 12:31:00,478.1
2025-05-09 12:32:00,476.25
2025-05-09 12:33:00,485.3
2025-05-09 12:34:00,486.65
2025-05-09 12:35:00,486.9
2025-05-09 12:36:00,485.3
2025-05-09 12:37:00,486.75
2025-05-09 12:38:00,488.8
2025-05-09 12:39:00,488.8
2025-05-09 12:40:00,490.1
2025-05-09 12:41:00,489.79999999999995
2025-05-09 12:42:00,487.79999999999995
2025-05-09 12:43:00,488.9
2025-05-09 12:44:00,491.0
2025-05-09 12:45:00,489.75
2025-05-09 12:46:00,487.7
2025-05-09 12:47:00,484.15
2025-05-09 12:48:00,483.6
2025-05-09 12:49:00,484.4
2025-05-09 12:50:00,485.9
2025-05-09 12:51:00,477.65
2025-05-09 12:52:00,477.25
2025-05-09 12:53:00,476.1
2025-05-09 12:54:00,477.04999999999995
2025-05-09 12:55:00,475.65
2025-05-09 12:56:00,475.65
2025-05-09 12:57:00,474.45000000000005
2025-05-09 12:58:00,484.2
2025-05-09 12:59:00,483.29999999999995
2025-05-09 13:00:00,470.6
2025-05-09 13:01:00,472.55
2025-05-09 13:02:00,470.9
2025-05-09 13:03:00,481.70000000000005
2025-05-09 13:04:00,481.85
2025-05-09 13:05:00,479.85
2025-05-09 13:06:00,480.6
2025-05-09 13:07:00,480.20000000000005
2025-05-09 13:08:00,479.70000000000005
2025-05-09 13:09:00,482.0
2025-05-09 13:10:00,480.90000000000003
2025-05-09 13:11:00,479.29999999999995
2025-05-09 13:12:00,475.79999999999995
2025-05-09 13:13:00,476.15
2025-05-09 13:14:00,478.29999999999995
2025-05-09 13:15:00,475.5
2025-05-09 13:16:00,477.70000000000005
2025-05-09 13:17:00,477.85
2025-05-09 13:18:00,475.5
2025-05-09 13:19:00,476.25
2025-05-09 13:20:00,474.45000000000005
2025-05-09 13:21:00,477.4
2025-05-09 13:22:00,478.4
2025-05-09 13:23:00,479.04999999999995
2025-05-09 13:24:00,479.59999999999997
2025-05-09 13:25:00,479.5
2025-05-09 13:26:00,480.70000000000005
2025-05-09 13:27:00,480.9
2025-05-09 13:28:00,483.75
2025-05-09 13:29:00,498.45000000000005
2025-05-09 13:30:00,494.95
2025-05-09 13:31:00,495.3
2025-05-09 13:32:00,485.6
2025-05-09 13:33:00,480.75
2025-05-09 13:34:00,482.6
2025-05-09 13:35:00,486.75
2025-05-09 13:36:00,485.25
2025-05-09 13:37:00,485.9
2025-05-09 13:38:00,485.5
2025-05-09 13:39:00,483.95000000000005
2025-05-09 13:40:00,482.5
2025-05-09 13:41:00,484.20000000000005
2025-05-09 13:42:00,491.85
2025-05-09 13:43:00,491.7
2025-05-09 13:44:00,492.25
2025-05-09 13:45:00,482.1
2025-05-09 13:46:00,483.9
2025-05-09 13:47:00,479.45
2025-05-09 13:48:00,482.29999999999995
2025-05-09 13:49:00,478.6
2025-05-09 13:50:00,479.5
2025-05-09 13:51:00,478.1
2025-05-09 13:52:00,480.90000000000003
2025-05-09 13:53:00,479.1
2025-05-09 13:54:00,478.45
2025-05-09 13:55:00,483.1
2025-05-09 13:56:00,480.15
2025-05-09 13:57:00,477.5
2025-05-09 13:58:00,474.6
2025-05-09 13:59:00,475.09999999999997
2025-05-09 14:00:00,474.15
2025-05-09 14:01:00,475.29999999999995
2025-05-09 14:02:00,478.15
2025-05-09 14:03:00,479.55
2025-05-09 14:04:00,478.54999999999995
2025-05-09 14:05:00,476.35
2025-05-09 14:06:00,473.3
2025-05-09 14:07:00,474.3
2025-05-09 14:08:00,472.65
2025-05-09 14:09:00,472.0
2025-05-09 14:10:00,475.9
2025-05-09 14:11:00,470.15
2025-05-09 14:12:00,471.35
2025-05-09 14:13:00,471.7
2025-05-09 14:14:00,474.6
2025-05-09 14:15:00,471.25
2025-05-09 14:16:00,475.2
2025-05-09 14:17:00,473.65
2025-05-09 14:18:00,464.7
2025-05-09 14:19:00,473.35
2025-05-09 14:20:00,470.1
2025-05-09 14:21:00,472.65
2025-05-09 14:22:00,473.0
2025-05-09 14:23:00,472.9
2025-05-09 14:24:00,470.25
2025-05-09 14:25:00,473.9
2025-05-09 14:26:00,473.7
2025-05-09 14:27:00,480.8
2025-05-09 14:28:00,483.5
2025-05-09 14:29:00,483.65
2025-05-09 14:30:00,486.20000000000005
2025-05-09 14:31:00,472.45
2025-05-09 14:32:00,471.65000000000003
2025-05-09 14:33:00,478.2
2025-05-09 14:34:00,468.45000000000005
2025-05-09 14:35:00,464.2
2025-05-09 14:36:00,463.7
2025-05-09 14:37:00,465.65
2025-05-09 14:38:00,465.7
2025-05-09 14:39:00,465.65000000000003
2025-05-09 14:40:00,464.0
2025-05-09 14:41:00,466.35
2025-05-09 14:42:00,464.5
2025-05-09 14:43:00,462.20000000000005
2025-05-09 14:44:00,464.35
2025-05-09 14:45:00,462.7
2025-05-09 14:46:00,460.9
2025-05-09 14:47:00,462.3
2025-05-09 14:48:00,461.15
2025-05-09 14:49:00,461.75
2025-05-09 14:50:00,462.7
2025-05-09 14:51:00,465.95
2025-05-09 14:52:00,468.79999999999995
2025-05-09 14:53:00,469.65
2025-05-09 14:54:00,476.0
2025-05-09 14:55:00,468.04999999999995
2025-05-09 14:56:00,475.04999999999995
2025-05-09 14:57:00,472.85
2025-05-09 14:58:00,477.65
2025-05-09 14:59:00,476.9
2025-05-09 15:00:00,474.25
2025-05-09 15:01:00,468.0
2025-05-09 15:02:00,465.4
2025-05-09 15:03:00,466.6
2025-05-09 15:04:00,462.15
2025-05-09 15:05:00,462.85
2025-05-09 15:06:00,464.75
2025-05-09 15:07:00,469.0
2025-05-09 15:08:00,463.7
2025-05-09 15:09:00,464.29999999999995
2025-05-09 15:10:00,466.6
2025-05-09 15:11:00,472.65
2025-05-09 15:12:00,473.2
2025-05-09 15:13:00,469.15
2025-05-09 15:14:00,475.45
2025-05-09 15:15:00,471.8
2025-05-09 15:16:00,478.35
2025-05-09 15:17:00,475.55
2025-05-09 15:18:00,475.15
2025-05-09 15:19:00,469.6
2025-05-09 15:20:00,470.9
2025-05-09 15:21:00,469.65
2025-05-09 15:22:00,464.55
2025-05-09 15:23:00,461.25
2025-05-09 15:24:00,463.65
2025-05-09 15:25:00,457.75
