datetime,straddle_value
2025-05-05 09:16:00,280.15
2025-05-05 09:17:00,279.3
2025-05-05 09:18:00,281.6
2025-05-05 09:19:00,275.1
2025-05-05 09:20:00,276.2
2025-05-05 09:21:00,276.3
2025-05-05 09:22:00,283.25
2025-05-05 09:23:00,268.55
2025-05-05 09:24:00,273.5
2025-05-05 09:25:00,270.20000000000005
2025-05-05 09:26:00,273.65
2025-05-05 09:27:00,269.9
2025-05-05 09:28:00,275.25
2025-05-05 09:29:00,275.29999999999995
2025-05-05 09:30:00,277.65
2025-05-05 09:31:00,278.6
2025-05-05 09:32:00,283.0
2025-05-05 09:33:00,284.5
2025-05-05 09:34:00,287.5
2025-05-05 09:35:00,287.7
2025-05-05 09:36:00,281.65
2025-05-05 09:37:00,275.65
2025-05-05 09:38:00,270.0
2025-05-05 09:39:00,277.4
2025-05-05 09:40:00,274.05
2025-05-05 09:41:00,271.75
2025-05-05 09:42:00,270.55
2025-05-05 09:43:00,267.55
2025-05-05 09:44:00,266.4
2025-05-05 09:45:00,266.25
2025-05-05 09:46:00,266.0
2025-05-05 09:47:00,265.8
2025-05-05 09:48:00,264.75
2025-05-05 09:49:00,264.04999999999995
2025-05-05 09:50:00,259.45000000000005
2025-05-05 09:51:00,262.75
2025-05-05 09:52:00,258.0
2025-05-05 09:53:00,262.9
2025-05-05 09:54:00,260.35
2025-05-05 09:55:00,260.55
2025-05-05 09:56:00,260.70000000000005
2025-05-05 09:57:00,258.70000000000005
2025-05-05 09:58:00,257.65
2025-05-05 09:59:00,257.4
2025-05-05 10:00:00,257.0
2025-05-05 10:01:00,258.85
2025-05-05 10:02:00,258.5
2025-05-05 10:03:00,258.2
2025-05-05 10:04:00,253.7
2025-05-05 10:05:00,255.39999999999998
2025-05-05 10:06:00,255.55
2025-05-05 10:07:00,253.7
2025-05-05 10:08:00,260.85
2025-05-05 10:09:00,253.75
2025-05-05 10:10:00,252.55
2025-05-05 10:11:00,253.14999999999998
2025-05-05 10:12:00,256.85
2025-05-05 10:13:00,248.5
2025-05-05 10:14:00,254.64999999999998
2025-05-05 10:15:00,247.5
2025-05-05 10:16:00,250.15
2025-05-05 10:17:00,254.8
2025-05-05 10:18:00,248.64999999999998
2025-05-05 10:19:00,248.0
2025-05-05 10:20:00,248.75
2025-05-05 10:21:00,249.25
2025-05-05 10:22:00,247.10000000000002
2025-05-05 10:23:00,246.64999999999998
2025-05-05 10:24:00,245.85
2025-05-05 10:25:00,246.5
2025-05-05 10:26:00,246.95
2025-05-05 10:27:00,245.6
2025-05-05 10:28:00,246.25
2025-05-05 10:29:00,244.8
2025-05-05 10:30:00,243.55
2025-05-05 10:31:00,243.55
2025-05-05 10:32:00,247.35
2025-05-05 10:33:00,243.9
2025-05-05 10:34:00,244.7
2025-05-05 10:35:00,243.35
2025-05-05 10:36:00,246.25
2025-05-05 10:37:00,249.0
2025-05-05 10:38:00,247.35
2025-05-05 10:39:00,246.5
2025-05-05 10:40:00,246.05
2025-05-05 10:41:00,249.45
2025-05-05 10:42:00,248.7
2025-05-05 10:43:00,251.0
2025-05-05 10:44:00,250.29999999999998
2025-05-05 10:45:00,249.75
2025-05-05 10:46:00,247.15
2025-05-05 10:47:00,247.95
2025-05-05 10:48:00,247.4
2025-05-05 10:49:00,247.25
2025-05-05 10:50:00,248.5
2025-05-05 10:51:00,247.95000000000002
2025-05-05 10:52:00,247.5
2025-05-05 10:53:00,244.35
2025-05-05 10:54:00,243.95
2025-05-05 10:55:00,242.2
2025-05-05 10:56:00,241.14999999999998
2025-05-05 10:57:00,246.95
2025-05-05 10:58:00,246.05
2025-05-05 10:59:00,247.10000000000002
2025-05-05 11:00:00,248.0
2025-05-05 11:01:00,239.85000000000002
2025-05-05 11:02:00,247.15
2025-05-05 11:03:00,238.45
2025-05-05 11:04:00,246.10000000000002
2025-05-05 11:05:00,244.9
2025-05-05 11:06:00,247.39999999999998
2025-05-05 11:07:00,245.0
2025-05-05 11:08:00,242.4
2025-05-05 11:09:00,240.95
2025-05-05 11:10:00,241.14999999999998
2025-05-05 11:11:00,235.3
2025-05-05 11:12:00,236.5
2025-05-05 11:13:00,236.7
2025-05-05 11:14:00,234.75
2025-05-05 11:15:00,233.25
2025-05-05 11:16:00,234.10000000000002
2025-05-05 11:17:00,231.65
2025-05-05 11:18:00,233.9
2025-05-05 11:19:00,233.89999999999998
2025-05-05 11:20:00,240.10000000000002
2025-05-05 11:21:00,240.4
2025-05-05 11:22:00,237.85
2025-05-05 11:23:00,230.25
2025-05-05 11:24:00,228.75
2025-05-05 11:25:00,228.8
2025-05-05 11:26:00,228.64999999999998
2025-05-05 11:27:00,235.89999999999998
2025-05-05 11:28:00,234.45000000000002
2025-05-05 11:29:00,227.5
2025-05-05 11:30:00,235.35000000000002
2025-05-05 11:31:00,236.35000000000002
2025-05-05 11:32:00,235.9
2025-05-05 11:33:00,226.55
2025-05-05 11:34:00,225.35000000000002
2025-05-05 11:35:00,225.64999999999998
2025-05-05 11:36:00,233.0
2025-05-05 11:37:00,231.05
2025-05-05 11:38:00,232.15
2025-05-05 11:39:00,230.2
2025-05-05 11:40:00,228.1
2025-05-05 11:41:00,228.1
2025-05-05 11:42:00,225.95
2025-05-05 11:43:00,225.6
2025-05-05 11:44:00,222.8
2025-05-05 11:45:00,224.25
2025-05-05 11:46:00,225.0
2025-05-05 11:47:00,222.95
2025-05-05 11:48:00,223.5
2025-05-05 11:49:00,223.7
2025-05-05 11:50:00,224.8
2025-05-05 11:51:00,221.5
2025-05-05 11:52:00,223.4
2025-05-05 11:53:00,233.35
