datetime,straddle_value
2025-05-29 14:33:00,39.2
2025-05-29 14:34:00,40.8
2025-05-29 14:35:00,35.849999999999994
2025-05-29 14:36:00,36.55
2025-05-29 14:37:00,36.2
2025-05-29 14:38:00,39.6
2025-05-29 14:39:00,39.2
2025-05-29 14:40:00,38.15
2025-05-29 14:41:00,36.150000000000006
2025-05-29 14:42:00,36.55
2025-05-29 14:43:00,36.05
2025-05-29 14:44:00,34.95
2025-05-29 14:45:00,33.9
2025-05-29 14:46:00,37.9
2025-05-29 14:47:00,35.75
2025-05-29 14:48:00,35.2
2025-05-29 14:49:00,37.35
2025-05-29 14:50:00,29.900000000000002
2025-05-29 14:51:00,29.85
2025-05-29 14:52:00,31.25
2025-05-29 14:53:00,29.25
2025-05-29 14:54:00,29.4
2025-05-29 14:55:00,27.6
2025-05-29 14:56:00,27.15
2025-05-29 14:57:00,26.0
2025-05-29 14:58:00,25.1
2025-05-29 14:59:00,23.15
2025-05-29 15:00:00,22.15
2025-05-29 15:01:00,18.450000000000003
2025-05-29 15:02:00,21.75
2025-05-29 15:03:00,18.0
2025-05-29 15:04:00,18.45
2025-05-29 15:05:00,18.05
2025-05-29 15:06:00,16.549999999999997
2025-05-29 15:07:00,18.35
2025-05-29 15:08:00,22.0
2025-05-29 15:09:00,28.8
2025-05-29 15:10:00,23.7
2025-05-29 15:11:00,33.3
2025-05-29 15:12:00,30.35
2025-05-29 15:13:00,24.7
2025-05-29 15:14:00,24.45
2025-05-29 15:15:00,23.6
2025-05-29 15:16:00,26.65
2025-05-29 15:17:00,22.900000000000002
2025-05-29 15:18:00,22.400000000000002
2025-05-29 15:19:00,21.4
2025-05-29 15:20:00,20.150000000000002
2025-05-29 15:21:00,19.95
2025-05-29 15:22:00,19.85
2025-05-29 15:23:00,20.3
2025-05-29 15:24:00,19.599999999999998
2025-05-29 15:25:00,17.45
