datetime,straddle_value
2025-05-15 11:41:00,188.4
2025-05-15 11:42:00,203.95
2025-05-15 11:43:00,206.0
2025-05-15 11:44:00,200.75
2025-05-15 11:45:00,204.05
2025-05-15 11:46:00,206.64999999999998
2025-05-15 11:47:00,197.85000000000002
2025-05-15 11:48:00,188.95
2025-05-15 11:49:00,183.15
2025-05-15 11:50:00,187.4
2025-05-15 11:51:00,186.95
2025-05-15 11:52:00,174.65
2025-05-15 11:53:00,173.75
2025-05-15 11:54:00,190.35
2025-05-15 11:55:00,193.35
2025-05-15 11:56:00,196.0
2025-05-15 11:57:00,180.8
2025-05-15 11:58:00,184.2
2025-05-15 11:59:00,186.6
2025-05-15 12:00:00,187.85000000000002
2025-05-15 12:01:00,175.75
2025-05-15 12:02:00,179.05
2025-05-15 12:03:00,179.05
2025-05-15 12:04:00,193.2
2025-05-15 12:05:00,197.55
2025-05-15 12:06:00,197.8
2025-05-15 12:07:00,195.39999999999998
2025-05-15 12:08:00,206.65
2025-05-15 12:09:00,220.9
2025-05-15 12:10:00,219.0
2025-05-15 12:11:00,210.2
2025-05-15 12:12:00,193.3
2025-05-15 12:13:00,196.60000000000002
2025-05-15 12:14:00,190.7
2025-05-15 12:15:00,198.85000000000002
2025-05-15 12:16:00,209.25
2025-05-15 12:17:00,199.4
2025-05-15 12:18:00,196.35000000000002
2025-05-15 12:19:00,196.85000000000002
2025-05-15 12:20:00,188.95
2025-05-15 12:21:00,175.55
2025-05-15 12:22:00,174.25
2025-05-15 12:23:00,177.05
2025-05-15 12:24:00,174.25
2025-05-15 12:25:00,167.39999999999998
2025-05-15 12:26:00,160.7
2025-05-15 12:27:00,158.95
2025-05-15 12:28:00,150.9
2025-05-15 12:29:00,156.15
2025-05-15 12:30:00,153.05
2025-05-15 12:31:00,163.45
2025-05-15 12:32:00,161.65
2025-05-15 12:33:00,163.7
2025-05-15 12:34:00,167.60000000000002
2025-05-15 12:35:00,166.75
2025-05-15 12:36:00,167.5
2025-05-15 12:37:00,187.5
2025-05-15 12:38:00,180.10000000000002
2025-05-15 12:39:00,187.89999999999998
2025-05-15 12:40:00,183.55
2025-05-15 12:41:00,176.7
2025-05-15 12:42:00,159.15
2025-05-15 12:43:00,152.10000000000002
2025-05-15 12:44:00,144.45
2025-05-15 12:45:00,143.55
2025-05-15 12:46:00,148.35
2025-05-15 12:47:00,150.85000000000002
2025-05-15 12:48:00,153.35
2025-05-15 12:49:00,146.05
2025-05-15 12:50:00,145.10000000000002
2025-05-15 12:51:00,159.7
2025-05-15 12:52:00,161.7
2025-05-15 12:53:00,162.55
2025-05-15 12:54:00,181.9
2025-05-15 12:55:00,173.60000000000002
2025-05-15 12:56:00,183.2
2025-05-15 12:57:00,182.3
2025-05-15 12:58:00,183.45
2025-05-15 12:59:00,181.75
2025-05-15 13:00:00,177.8
2025-05-15 13:01:00,195.7
2025-05-15 13:02:00,185.95
2025-05-15 13:03:00,176.35
2025-05-15 13:04:00,189.05
2025-05-15 13:05:00,190.1
2025-05-15 13:06:00,192.10000000000002
2025-05-15 13:07:00,190.95
2025-05-15 13:08:00,199.5
2025-05-15 13:09:00,195.6
2025-05-15 13:10:00,189.75
2025-05-15 13:11:00,178.25
2025-05-15 13:12:00,173.35000000000002
2025-05-15 13:13:00,177.1
2025-05-15 13:14:00,175.7
2025-05-15 13:15:00,163.9
2025-05-15 13:16:00,163.5
2025-05-15 13:17:00,171.55
2025-05-15 13:18:00,147.7
2025-05-15 13:19:00,156.15
2025-05-15 13:20:00,145.55
2025-05-15 13:21:00,162.45
2025-05-15 13:22:00,155.5
2025-05-15 13:23:00,155.39999999999998
2025-05-15 13:24:00,151.75
2025-05-15 13:25:00,155.5
2025-05-15 13:26:00,166.05
2025-05-15 13:27:00,162.65
2025-05-15 13:28:00,169.4
2025-05-15 13:29:00,157.85000000000002
2025-05-15 13:30:00,157.8
2025-05-15 13:31:00,129.3
2025-05-15 13:32:00,133.9
2025-05-15 13:33:00,137.5
2025-05-15 13:34:00,134.2
2025-05-15 13:35:00,139.89999999999998
2025-05-15 13:36:00,130.6
2025-05-15 13:37:00,115.05
2025-05-15 13:38:00,113.45
2025-05-15 13:39:00,119.69999999999999
2025-05-15 13:40:00,117.85
2025-05-15 13:41:00,123.45
2025-05-15 13:42:00,118.94999999999999
2025-05-15 13:43:00,122.55000000000001
2025-05-15 13:44:00,123.1
2025-05-15 13:45:00,117.5
2025-05-15 13:46:00,108.35
2025-05-15 13:47:00,109.9
2025-05-15 13:48:00,119.0
2025-05-15 13:49:00,134.5
2025-05-15 13:50:00,125.44999999999999
2025-05-15 13:51:00,129.4
2025-05-15 13:52:00,131.0
2025-05-15 13:53:00,138.60000000000002
2025-05-15 13:54:00,138.60000000000002
2025-05-15 13:55:00,136.0
2025-05-15 13:56:00,140.05
2025-05-15 13:57:00,134.2
2025-05-15 13:58:00,132.3
2025-05-15 13:59:00,121.9
2025-05-15 14:00:00,119.45
2025-05-15 14:01:00,118.4
2025-05-15 14:02:00,121.8
2025-05-15 14:03:00,123.8
2025-05-15 14:04:00,123.55
2025-05-15 14:05:00,120.45
2025-05-15 14:06:00,121.2
2025-05-15 14:07:00,117.75
2025-05-15 14:08:00,116.7
2025-05-15 14:09:00,115.65
2025-05-15 14:10:00,110.5
2025-05-15 14:11:00,99.25
2025-05-15 14:12:00,104.69999999999999
2025-05-15 14:13:00,100.05
2025-05-15 14:14:00,102.3
2025-05-15 14:15:00,102.5
2025-05-15 14:16:00,103.44999999999999
2025-05-15 14:17:00,102.45
2025-05-15 14:18:00,96.95
2025-05-15 14:19:00,90.6
2025-05-15 14:20:00,80.25
2025-05-15 14:21:00,69.6
2025-05-15 14:22:00,66.3
2025-05-15 14:23:00,66.8
2025-05-15 14:24:00,59.2
2025-05-15 14:25:00,60.05
2025-05-15 14:26:00,63.05
2025-05-15 14:27:00,69.3
2025-05-15 14:28:00,58.95
2025-05-15 14:29:00,63.7
2025-05-15 14:30:00,57.65
2025-05-15 14:31:00,48.8
2025-05-15 14:32:00,63.2
2025-05-15 14:33:00,65.2
2025-05-15 14:34:00,62.8
2025-05-15 14:35:00,62.5
2025-05-15 14:36:00,62.65
2025-05-15 14:37:00,47.1
2025-05-15 14:38:00,45.9
2025-05-15 14:39:00,53.5
2025-05-15 14:40:00,54.2
2025-05-15 14:41:00,54.3
2025-05-15 14:42:00,49.2
2025-05-15 14:43:00,49.85
2025-05-15 14:44:00,49.7
2025-05-15 14:45:00,43.9
2025-05-15 14:46:00,46.65
2025-05-15 14:47:00,51.05
2025-05-15 14:48:00,52.7
2025-05-15 14:49:00,47.9
2025-05-15 14:50:00,48.75
2025-05-15 14:51:00,49.95
2025-05-15 14:52:00,48.349999999999994
2025-05-15 14:53:00,47.0
2025-05-15 14:54:00,46.9
2025-05-15 14:55:00,45.099999999999994
2025-05-15 14:56:00,40.0
2025-05-15 14:57:00,37.5
2025-05-15 14:58:00,38.75
2025-05-15 14:59:00,34.8
2025-05-15 15:00:00,30.9
2025-05-15 15:01:00,20.75
2025-05-15 15:02:00,18.85
2025-05-15 15:03:00,20.4
2025-05-15 15:04:00,28.8
2025-05-15 15:05:00,24.150000000000002
2025-05-15 15:06:00,22.6
2025-05-15 15:07:00,26.2
2025-05-15 15:08:00,23.7
2025-05-15 15:09:00,20.5
2025-05-15 15:10:00,20.75
2025-05-15 15:11:00,22.25
2025-05-15 15:12:00,23.599999999999998
2025-05-15 15:13:00,24.15
2025-05-15 15:14:00,20.65
2025-05-15 15:15:00,19.450000000000003
2025-05-15 15:16:00,15.95
2025-05-15 15:17:00,19.5
2025-05-15 15:18:00,17.95
2025-05-15 15:19:00,15.6
2025-05-15 15:20:00,15.35
2025-05-15 15:21:00,16.15
2025-05-15 15:22:00,16.35
2025-05-15 15:23:00,15.75
2025-05-15 15:24:00,15.75
2025-05-15 15:25:00,15.4
