datetime,straddle_value
2025-06-04 12:23:00,165.39999999999998
2025-06-04 12:24:00,165.14999999999998
2025-06-04 12:25:00,165.8
2025-06-04 12:26:00,164.85000000000002
2025-06-04 12:27:00,164.5
2025-06-04 12:28:00,162.75
2025-06-04 12:29:00,161.8
2025-06-04 12:30:00,162.35000000000002
2025-06-04 12:31:00,163.1
2025-06-04 12:32:00,165.0
2025-06-04 12:33:00,164.8
2025-06-04 12:34:00,161.89999999999998
2025-06-04 12:35:00,162.25
2025-06-04 12:36:00,161.2
2025-06-04 12:37:00,161.6
2025-06-04 12:38:00,161.0
2025-06-04 12:39:00,160.2
2025-06-04 12:40:00,158.75
2025-06-04 12:41:00,159.2
2025-06-04 12:42:00,158.14999999999998
2025-06-04 12:43:00,158.7
2025-06-04 12:44:00,158.5
2025-06-04 12:45:00,158.89999999999998
2025-06-04 12:46:00,159.14999999999998
2025-06-04 12:47:00,159.55
2025-06-04 12:48:00,157.3
2025-06-04 12:49:00,159.0
2025-06-04 12:50:00,157.64999999999998
2025-06-04 12:51:00,157.75
2025-06-04 12:52:00,155.0
2025-06-04 12:53:00,156.5
2025-06-04 12:54:00,154.45
2025-06-04 12:55:00,154.35
2025-06-04 12:56:00,155.89999999999998
2025-06-04 12:57:00,155.25
2025-06-04 12:58:00,155.0
2025-06-04 12:59:00,154.6
2025-06-04 13:00:00,156.5
2025-06-04 13:01:00,158.65
2025-06-04 13:02:00,157.95
2025-06-04 13:03:00,158.45
2025-06-04 13:04:00,158.5
2025-06-04 13:05:00,158.5
2025-06-04 13:06:00,159.39999999999998
2025-06-04 13:07:00,158.75
2025-06-04 13:08:00,159.25
2025-06-04 13:09:00,157.55
2025-06-04 13:10:00,156.75
2025-06-04 13:11:00,157.45
2025-06-04 13:12:00,156.65
2025-06-04 13:13:00,155.95
2025-06-04 13:14:00,156.25
2025-06-04 13:15:00,156.35000000000002
2025-06-04 13:16:00,155.9
2025-06-04 13:17:00,154.7
2025-06-04 13:18:00,155.3
2025-06-04 13:19:00,155.4
2025-06-04 13:20:00,155.0
2025-06-04 13:21:00,155.55
2025-06-04 13:22:00,155.1
2025-06-04 13:23:00,154.9
2025-06-04 13:24:00,155.25
2025-06-04 13:25:00,153.2
2025-06-04 13:26:00,152.75
2025-06-04 13:27:00,153.05
2025-06-04 13:28:00,151.75
2025-06-04 13:29:00,150.7
2025-06-04 13:30:00,152.2
2025-06-04 13:31:00,152.2
2025-06-04 13:32:00,152.25
2025-06-04 13:33:00,152.60000000000002
2025-06-04 13:34:00,152.25
2025-06-04 13:35:00,151.95
2025-06-04 13:36:00,151.7
2025-06-04 13:37:00,152.2
2025-06-04 13:38:00,151.65
2025-06-04 13:39:00,150.9
2025-06-04 13:40:00,149.4
2025-06-04 13:41:00,149.2
2025-06-04 13:42:00,147.2
2025-06-04 13:43:00,148.0
2025-06-04 13:44:00,147.7
2025-06-04 13:45:00,148.75
2025-06-04 13:46:00,149.05
2025-06-04 13:47:00,149.05
2025-06-04 13:48:00,150.0
2025-06-04 13:49:00,150.6
2025-06-04 13:50:00,151.2
2025-06-04 13:51:00,152.3
2025-06-04 13:52:00,152.8
2025-06-04 13:53:00,153.1
2025-06-04 13:54:00,154.3
2025-06-04 13:55:00,154.9
2025-06-04 13:56:00,155.9
2025-06-04 13:57:00,155.45
2025-06-04 13:58:00,156.39999999999998
2025-06-04 13:59:00,158.65
2025-06-04 14:00:00,159.3
2025-06-04 14:01:00,158.8
2025-06-04 14:02:00,158.8
2025-06-04 14:03:00,157.7
2025-06-04 14:04:00,157.25
2025-06-04 14:05:00,157.5
2025-06-04 14:06:00,158.5
2025-06-04 14:07:00,158.55
2025-06-04 14:08:00,158.5
2025-06-04 14:09:00,169.14999999999998
2025-06-04 14:10:00,169.35000000000002
2025-06-04 14:11:00,168.2
2025-06-04 14:12:00,162.1
2025-06-04 14:13:00,163.35000000000002
2025-06-04 14:14:00,163.35
2025-06-04 14:15:00,164.2
2025-06-04 14:16:00,163.2
2025-06-04 14:17:00,164.5
2025-06-04 14:18:00,163.85
2025-06-04 14:19:00,162.1
2025-06-04 14:20:00,163.1
2025-06-04 14:21:00,162.89999999999998
2025-06-04 14:22:00,162.35
2025-06-04 14:23:00,160.2
2025-06-04 14:24:00,160.25
2025-06-04 14:25:00,159.65
2025-06-04 14:26:00,159.05
2025-06-04 14:27:00,159.6
2025-06-04 14:28:00,158.35
2025-06-04 14:29:00,157.85
2025-06-04 14:30:00,159.1
2025-06-04 14:31:00,159.05
2025-06-04 14:32:00,157.9
2025-06-04 14:33:00,158.85000000000002
2025-06-04 14:34:00,159.55
2025-06-04 14:35:00,160.85000000000002
2025-06-04 14:36:00,161.35
2025-06-04 14:37:00,160.35
2025-06-04 14:38:00,160.1
2025-06-04 14:39:00,158.89999999999998
2025-06-04 14:40:00,158.75
2025-06-04 14:41:00,159.05
2025-06-04 14:42:00,159.95
2025-06-04 14:43:00,159.4
2025-06-04 14:44:00,159.05
2025-06-04 14:45:00,158.39999999999998
2025-06-04 14:46:00,156.89999999999998
2025-06-04 14:47:00,157.25
2025-06-04 14:48:00,157.1
2025-06-04 14:49:00,157.55
2025-06-04 14:50:00,157.35000000000002
2025-06-04 14:51:00,157.2
2025-06-04 14:52:00,157.39999999999998
2025-06-04 14:53:00,157.25
2025-06-04 14:54:00,158.0
2025-06-04 14:55:00,158.14999999999998
2025-06-04 14:56:00,157.95
2025-06-04 14:57:00,159.5
2025-06-04 14:58:00,167.85
2025-06-04 14:59:00,167.7
2025-06-04 15:00:00,167.2
2025-06-04 15:01:00,166.65
2025-06-04 15:02:00,166.75
2025-06-04 15:03:00,165.85000000000002
2025-06-04 15:04:00,164.9
2025-06-04 15:05:00,165.2
2025-06-04 15:06:00,165.55
2025-06-04 15:07:00,165.10000000000002
2025-06-04 15:08:00,165.10000000000002
2025-06-04 15:09:00,165.9
2025-06-04 15:10:00,165.9
2025-06-04 15:11:00,161.45
2025-06-04 15:12:00,163.95
2025-06-04 15:13:00,162.85
2025-06-04 15:14:00,163.2
2025-06-04 15:15:00,161.9
2025-06-04 15:16:00,162.5
2025-06-04 15:17:00,159.64999999999998
2025-06-04 15:18:00,158.45
2025-06-04 15:19:00,158.2
2025-06-04 15:20:00,161.35000000000002
2025-06-04 15:21:00,161.7
2025-06-04 15:22:00,161.65
2025-06-04 15:23:00,159.89999999999998
2025-06-04 15:24:00,159.7
2025-06-04 15:25:00,160.5
