datetime,straddle_value
2025-05-19 10:33:00,328.2
2025-05-19 10:34:00,329.2
2025-05-19 10:35:00,331.2
2025-05-19 10:36:00,332.15
2025-05-19 10:37:00,330.0
2025-05-19 10:38:00,332.1
2025-05-19 10:39:00,331.4
2025-05-19 10:40:00,329.95
2025-05-19 10:41:00,330.4
2025-05-19 10:42:00,331.25
2025-05-19 10:43:00,331.2
2025-05-19 10:44:00,333.15
2025-05-19 10:45:00,335.05
2025-05-19 10:46:00,335.05
2025-05-19 10:47:00,334.45000000000005
2025-05-19 10:48:00,333.4
2025-05-19 10:49:00,334.54999999999995
2025-05-19 10:50:00,333.45000000000005
2025-05-19 10:51:00,333.45
2025-05-19 10:52:00,332.70000000000005
2025-05-19 10:53:00,333.6
2025-05-19 10:54:00,332.4
2025-05-19 10:55:00,330.5
2025-05-19 10:56:00,332.0
2025-05-19 10:57:00,330.70000000000005
2025-05-19 10:58:00,332.4
2025-05-19 10:59:00,333.95
2025-05-19 11:00:00,331.45
2025-05-19 11:01:00,332.15
2025-05-19 11:02:00,331.6
2025-05-19 11:03:00,332.35
2025-05-19 11:04:00,332.75
2025-05-19 11:05:00,333.6
2025-05-19 11:06:00,333.25
2025-05-19 11:07:00,334.15
2025-05-19 11:08:00,335.0
2025-05-19 11:09:00,337.0
2025-05-19 11:10:00,336.85
2025-05-19 11:11:00,335.9
2025-05-19 11:12:00,333.79999999999995
2025-05-19 11:13:00,334.25
2025-05-19 11:14:00,332.15
2025-05-19 11:15:00,331.4
2025-05-19 11:16:00,331.5
2025-05-19 11:17:00,331.3
2025-05-19 11:18:00,330.85
2025-05-19 11:19:00,332.05
2025-05-19 11:20:00,332.20000000000005
2025-05-19 11:21:00,332.15
2025-05-19 11:22:00,330.75
2025-05-19 11:23:00,331.70000000000005
2025-05-19 11:24:00,330.0
2025-05-19 11:25:00,330.55
2025-05-19 11:26:00,331.45000000000005
2025-05-19 11:27:00,331.75
2025-05-19 11:28:00,331.55
2025-05-19 11:29:00,329.6
2025-05-19 11:30:00,330.55
2025-05-19 11:31:00,331.0
2025-05-19 11:32:00,331.1
2025-05-19 11:33:00,332.5
2025-05-19 11:34:00,332.1
2025-05-19 11:35:00,332.55
2025-05-19 11:36:00,333.85
2025-05-19 11:37:00,334.05
2025-05-19 11:38:00,332.05
2025-05-19 11:39:00,333.29999999999995
2025-05-19 11:40:00,332.35
2025-05-19 11:41:00,333.0
2025-05-19 11:42:00,333.4
2025-05-19 11:43:00,333.8
2025-05-19 11:44:00,334.15
2025-05-19 11:45:00,332.7
2025-05-19 11:46:00,333.85
2025-05-19 11:47:00,332.54999999999995
2025-05-19 11:48:00,333.4
2025-05-19 11:49:00,332.35
2025-05-19 11:50:00,331.1
2025-05-19 11:51:00,330.85
2025-05-19 11:52:00,330.79999999999995
2025-05-19 11:53:00,329.6
2025-05-19 11:54:00,329.2
2025-05-19 11:55:00,328.05
2025-05-19 11:56:00,328.95
2025-05-19 11:57:00,326.20000000000005
2025-05-19 11:58:00,326.1
2025-05-19 11:59:00,324.70000000000005
2025-05-19 12:00:00,325.29999999999995
2025-05-19 12:01:00,326.35
2025-05-19 12:02:00,328.8
2025-05-19 12:03:00,331.95
2025-05-19 12:04:00,333.1
2025-05-19 12:05:00,333.65
2025-05-19 12:06:00,330.35
2025-05-19 12:07:00,330.9
2025-05-19 12:08:00,332.05
2025-05-19 12:09:00,329.85
2025-05-19 12:10:00,330.55
2025-05-19 12:11:00,329.75
2025-05-19 12:12:00,333.55
2025-05-19 12:13:00,331.5
2025-05-19 12:14:00,331.4
2025-05-19 12:15:00,331.65
2025-05-19 12:16:00,333.04999999999995
2025-05-19 12:17:00,333.45000000000005
2025-05-19 12:18:00,333.7
2025-05-19 12:19:00,331.9
2025-05-19 12:20:00,329.05
2025-05-19 12:21:00,327.0
2025-05-19 12:22:00,327.54999999999995
2025-05-19 12:23:00,326.25
2025-05-19 12:24:00,324.75
2025-05-19 12:25:00,325.3
2025-05-19 12:26:00,324.45
2025-05-19 12:27:00,325.15
2025-05-19 12:28:00,324.75
2025-05-19 12:29:00,323.1
2025-05-19 12:30:00,322.75
2025-05-19 12:31:00,323.8
2025-05-19 12:32:00,322.8
2025-05-19 12:33:00,322.75
2025-05-19 12:34:00,322.8
2025-05-19 12:35:00,322.65
2025-05-19 12:36:00,322.6
2025-05-19 12:37:00,321.79999999999995
2025-05-19 12:38:00,321.55
2025-05-19 12:39:00,321.29999999999995
2025-05-19 12:40:00,321.70000000000005
2025-05-19 12:41:00,321.35
2025-05-19 12:42:00,321.15
2025-05-19 12:43:00,320.5
2025-05-19 12:44:00,320.4
2025-05-19 12:45:00,320.3
2025-05-19 12:46:00,319.9
2025-05-19 12:47:00,320.3
2025-05-19 12:48:00,320.55
2025-05-19 12:49:00,316.4
2025-05-19 12:50:00,317.1
2025-05-19 12:51:00,316.0
2025-05-19 12:52:00,315.25
2025-05-19 12:53:00,314.35
2025-05-19 12:54:00,314.0
2025-05-19 12:55:00,314.65
2025-05-19 12:56:00,314.8
2025-05-19 12:57:00,314.2
2025-05-19 12:58:00,314.25
2025-05-19 12:59:00,313.85
2025-05-19 13:00:00,313.1
2025-05-19 13:01:00,314.85
2025-05-19 13:02:00,314.55
2025-05-19 13:03:00,313.04999999999995
2025-05-19 13:04:00,310.4
2025-05-19 13:05:00,310.1
2025-05-19 13:06:00,312.0
2025-05-19 13:07:00,310.6
2025-05-19 13:08:00,310.9
2025-05-19 13:09:00,310.7
2025-05-19 13:10:00,312.0
2025-05-19 13:11:00,314.3
2025-05-19 13:12:00,315.0
2025-05-19 13:13:00,316.05
2025-05-19 13:14:00,314.85
2025-05-19 13:15:00,314.25
2025-05-19 13:16:00,316.6
2025-05-19 13:17:00,316.75
2025-05-19 13:18:00,315.75
2025-05-19 13:19:00,312.35
2025-05-19 13:20:00,314.25
2025-05-19 13:21:00,312.65
2025-05-19 13:22:00,311.25
2025-05-19 13:23:00,309.79999999999995
2025-05-19 13:24:00,309.9
2025-05-19 13:25:00,308.65
2025-05-19 13:26:00,308.5
2025-05-19 13:27:00,308.4
2025-05-19 13:28:00,308.04999999999995
2025-05-19 13:29:00,307.5
2025-05-19 13:30:00,307.3
2025-05-19 13:31:00,306.8
2025-05-19 13:32:00,306.6
2025-05-19 13:33:00,305.6
2025-05-19 13:34:00,307.5
2025-05-19 13:35:00,308.5
2025-05-19 13:36:00,307.25
2025-05-19 13:37:00,308.29999999999995
2025-05-19 13:38:00,309.25
2025-05-19 13:39:00,307.85
2025-05-19 13:40:00,307.25
2025-05-19 13:41:00,306.35
2025-05-19 13:42:00,307.45000000000005
2025-05-19 13:43:00,306.95
2025-05-19 13:44:00,306.9
2025-05-19 13:45:00,307.05
2025-05-19 13:46:00,305.7
2025-05-19 13:47:00,306.79999999999995
2025-05-19 13:48:00,308.9
2025-05-19 13:49:00,311.4
2025-05-19 13:50:00,310.65
2025-05-19 13:51:00,312.15
2025-05-19 13:52:00,309.75
2025-05-19 13:53:00,309.55
2025-05-19 13:54:00,307.95000000000005
2025-05-19 13:55:00,306.6
2025-05-19 13:56:00,309.15
2025-05-19 13:57:00,312.20000000000005
2025-05-19 13:58:00,311.25
2025-05-19 13:59:00,311.6
2025-05-19 14:00:00,312.7
2025-05-19 14:01:00,317.1
2025-05-19 14:02:00,313.5
2025-05-19 14:03:00,314.1
2025-05-19 14:04:00,314.1
2025-05-19 14:05:00,318.4
2025-05-19 14:06:00,325.6
2025-05-19 14:07:00,320.6
2025-05-19 14:08:00,319.3
2025-05-19 14:09:00,320.25
2025-05-19 14:10:00,321.85
2025-05-19 14:11:00,323.2
2025-05-19 14:12:00,320.55
2025-05-19 14:13:00,327.95
2025-05-19 14:14:00,327.25
2025-05-19 14:15:00,320.54999999999995
2025-05-19 14:16:00,321.8
2025-05-19 14:17:00,318.95
2025-05-19 14:18:00,317.15
2025-05-19 14:19:00,319.05
2025-05-19 14:20:00,317.79999999999995
2025-05-19 14:21:00,318.8
2025-05-19 14:22:00,318.04999999999995
2025-05-19 14:23:00,319.25
2025-05-19 14:24:00,319.45
2025-05-19 14:25:00,319.15
2025-05-19 14:26:00,319.05
2025-05-19 14:27:00,317.95
2025-05-19 14:28:00,319.75
2025-05-19 14:29:00,321.6
2025-05-19 14:30:00,317.0
2025-05-19 14:31:00,319.6
2025-05-19 14:32:00,320.4
2025-05-19 14:33:00,319.7
2025-05-19 14:34:00,319.1
2025-05-19 14:35:00,317.45
2025-05-19 14:36:00,316.95
2025-05-19 14:37:00,317.1
2025-05-19 14:38:00,317.4
2025-05-19 14:39:00,317.3
2025-05-19 14:40:00,316.4
2025-05-19 14:41:00,313.75
2025-05-19 14:42:00,311.4
2025-05-19 14:43:00,312.0
2025-05-19 14:44:00,312.29999999999995
2025-05-19 14:45:00,310.5
2025-05-19 14:46:00,313.1
2025-05-19 14:47:00,313.5
2025-05-19 14:48:00,316.45000000000005
2025-05-19 14:49:00,317.75
2025-05-19 14:50:00,312.75
2025-05-19 14:51:00,311.5
2025-05-19 14:52:00,312.5
2025-05-19 14:53:00,313.5
2025-05-19 14:54:00,316.2
2025-05-19 14:55:00,316.79999999999995
2025-05-19 14:56:00,312.7
2025-05-19 14:57:00,312.29999999999995
2025-05-19 14:58:00,313.20000000000005
2025-05-19 14:59:00,315.6
2025-05-19 15:00:00,311.55
2025-05-19 15:01:00,309.85
2025-05-19 15:02:00,305.9
2025-05-19 15:03:00,308.4
2025-05-19 15:04:00,308.3
2025-05-19 15:05:00,308.4
2025-05-19 15:06:00,307.7
2025-05-19 15:07:00,308.65
2025-05-19 15:08:00,306.5
2025-05-19 15:09:00,308.0
2025-05-19 15:10:00,308.4
2025-05-19 15:11:00,312.04999999999995
2025-05-19 15:12:00,313.6
2025-05-19 15:13:00,311.1
2025-05-19 15:14:00,314.0
2025-05-19 15:15:00,315.4
2025-05-19 15:16:00,314.25
2025-05-19 15:17:00,314.0
2025-05-19 15:18:00,313.4
2025-05-19 15:19:00,312.05
2025-05-19 15:20:00,312.1
2025-05-19 15:21:00,311.6
2025-05-19 15:22:00,313.1
2025-05-19 15:23:00,311.65
2025-05-19 15:24:00,309.95000000000005
2025-05-19 15:25:00,311.1
