datetime,straddle_value
2025-05-08 10:57:00,37.15
2025-05-08 10:58:00,36.55
2025-05-08 10:59:00,37.3
2025-05-08 11:00:00,35.9
2025-05-08 11:01:00,35.400000000000006
2025-05-08 11:02:00,35.9
2025-05-08 11:03:00,36.45
2025-05-08 11:04:00,36.650000000000006
2025-05-08 11:05:00,36.05
2025-05-08 11:06:00,34.6
2025-05-08 11:07:00,34.15
2025-05-08 11:08:00,34.2
2025-05-08 11:09:00,34.4
2025-05-08 11:10:00,34.25
2025-05-08 11:11:00,33.75
2025-05-08 11:12:00,33.8
2025-05-08 11:13:00,33.3
2025-05-08 11:14:00,33.349999999999994
2025-05-08 11:15:00,33.3
2025-05-08 11:16:00,32.7
2025-05-08 11:17:00,32.15
2025-05-08 11:18:00,31.8
2025-05-08 11:19:00,31.35
2025-05-08 11:20:00,30.15
2025-05-08 11:21:00,30.05
2025-05-08 11:22:00,30.4
2025-05-08 11:23:00,30.25
2025-05-08 11:24:00,30.05
2025-05-08 11:25:00,30.05
2025-05-08 11:26:00,30.1
2025-05-08 11:27:00,29.55
2025-05-08 11:28:00,29.1
2025-05-08 11:29:00,29.25
2025-05-08 11:30:00,28.75
2025-05-08 11:31:00,28.35
2025-05-08 11:32:00,28.25
2025-05-08 11:33:00,27.2
2025-05-08 11:34:00,27.2
2025-05-08 11:35:00,27.400000000000002
2025-05-08 11:36:00,27.400000000000002
2025-05-08 11:37:00,27.4
2025-05-08 11:38:00,27.299999999999997
2025-05-08 11:39:00,26.95
2025-05-08 11:40:00,27.1
2025-05-08 11:41:00,27.1
2025-05-08 11:42:00,27.15
2025-05-08 11:43:00,27.0
2025-05-08 11:44:00,26.799999999999997
2025-05-08 11:45:00,26.75
2025-05-08 11:46:00,27.0
2025-05-08 11:47:00,26.299999999999997
2025-05-08 11:48:00,25.95
2025-05-08 11:49:00,25.75
2025-05-08 11:50:00,24.8
2025-05-08 11:51:00,24.25
2025-05-08 11:52:00,23.950000000000003
2025-05-08 11:53:00,23.75
2025-05-08 11:54:00,23.6
2025-05-08 11:55:00,23.8
2025-05-08 11:56:00,23.35
2025-05-08 11:57:00,23.35
2025-05-08 11:58:00,23.35
2025-05-08 11:59:00,22.85
2025-05-08 12:00:00,22.75
2025-05-08 12:01:00,22.75
2025-05-08 12:02:00,22.15
2025-05-08 12:03:00,21.299999999999997
2025-05-08 12:04:00,20.799999999999997
2025-05-08 12:05:00,21.1
2025-05-08 12:06:00,21.0
2025-05-08 12:07:00,20.35
2025-05-08 12:08:00,20.299999999999997
2025-05-08 12:09:00,21.0
2025-05-08 12:10:00,20.95
2025-05-08 12:11:00,20.5
2025-05-08 12:12:00,20.1
2025-05-08 12:13:00,20.45
2025-05-08 12:14:00,20.5
2025-05-08 12:15:00,20.6
2025-05-08 12:16:00,22.299999999999997
2025-05-08 12:17:00,20.95
2025-05-08 12:18:00,19.7
2025-05-08 12:19:00,20.6
2025-05-08 12:20:00,20.6
2025-05-08 12:21:00,20.35
2025-05-08 12:22:00,20.15
2025-05-08 12:23:00,19.85
2025-05-08 12:24:00,20.6
2025-05-08 12:25:00,20.6
2025-05-08 12:26:00,21.0
2025-05-08 12:27:00,20.25
2025-05-08 12:28:00,20.35
2025-05-08 12:29:00,20.1
2025-05-08 12:30:00,20.1
2025-05-08 12:31:00,20.1
2025-05-08 12:32:00,19.85
2025-05-08 12:33:00,20.049999999999997
2025-05-08 12:34:00,19.799999999999997
2025-05-08 12:35:00,19.75
2025-05-08 12:36:00,19.5
2025-05-08 12:37:00,19.45
2025-05-08 12:38:00,19.45
2025-05-08 12:39:00,19.450000000000003
2025-05-08 12:40:00,19.45
2025-05-08 12:41:00,19.6
2025-05-08 12:42:00,19.8
2025-05-08 12:43:00,19.75
2025-05-08 12:44:00,19.6
2025-05-08 12:45:00,20.450000000000003
2025-05-08 12:46:00,20.5
2025-05-08 12:47:00,20.45
2025-05-08 12:48:00,20.25
2025-05-08 12:49:00,19.9
2025-05-08 12:50:00,19.6
2025-05-08 12:51:00,19.6
2025-05-08 12:52:00,19.299999999999997
2025-05-08 12:53:00,19.049999999999997
2025-05-08 12:54:00,19.05
2025-05-08 12:55:00,18.85
2025-05-08 12:56:00,19.05
2025-05-08 12:57:00,19.15
2025-05-08 12:58:00,19.2
2025-05-08 12:59:00,19.1
2025-05-08 13:00:00,19.5
2025-05-08 13:01:00,19.049999999999997
2025-05-08 13:02:00,19.2
2025-05-08 13:03:00,19.45
2025-05-08 13:04:00,19.3
2025-05-08 13:05:00,19.5
2025-05-08 13:06:00,19.05
2025-05-08 13:07:00,19.45
2025-05-08 13:08:00,20.0
2025-05-08 13:09:00,21.25
2025-05-08 13:10:00,20.5
2025-05-08 13:11:00,20.1
2025-05-08 13:12:00,20.8
2025-05-08 13:13:00,23.4
2025-05-08 13:14:00,22.1
2025-05-08 13:15:00,20.7
2025-05-08 13:16:00,22.15
2025-05-08 13:17:00,22.45
2025-05-08 13:18:00,26.6
2025-05-08 13:19:00,25.0
2025-05-08 13:20:00,23.5
2025-05-08 13:21:00,47.85
2025-05-08 13:22:00,47.35
2025-05-08 13:23:00,47.9
2025-05-08 13:24:00,43.5
2025-05-08 13:25:00,40.45
2025-05-08 13:26:00,39.9
2025-05-08 13:27:00,40.7
2025-05-08 13:28:00,41.15
2025-05-08 13:29:00,41.05
2025-05-08 13:30:00,41.650000000000006
2025-05-08 13:31:00,40.8
2025-05-08 13:32:00,38.75
2025-05-08 13:33:00,37.2
2025-05-08 13:34:00,38.3
2025-05-08 13:35:00,38.85
2025-05-08 13:36:00,39.1
2025-05-08 13:37:00,40.5
2025-05-08 13:38:00,39.25
2025-05-08 13:39:00,46.35
2025-05-08 13:40:00,43.05
2025-05-08 13:41:00,39.5
2025-05-08 13:42:00,38.650000000000006
2025-05-08 13:43:00,39.2
2025-05-08 13:44:00,38.349999999999994
2025-05-08 13:45:00,39.75
2025-05-08 13:46:00,38.9
2025-05-08 13:47:00,36.8
2025-05-08 13:48:00,36.45
2025-05-08 13:49:00,35.6
2025-05-08 13:50:00,34.8
2025-05-08 13:51:00,36.05
2025-05-08 13:52:00,34.6
2025-05-08 13:53:00,34.95
2025-05-08 13:54:00,33.85
2025-05-08 13:55:00,33.3
2025-05-08 13:56:00,34.4
2025-05-08 13:57:00,36.9
2025-05-08 13:58:00,33.9
2025-05-08 13:59:00,34.8
2025-05-08 14:00:00,35.05
2025-05-08 14:01:00,34.4
2025-05-08 14:02:00,31.95
2025-05-08 14:03:00,31.05
2025-05-08 14:04:00,28.700000000000003
2025-05-08 14:05:00,29.9
2025-05-08 14:06:00,28.849999999999998
2025-05-08 14:07:00,27.9
2025-05-08 14:08:00,26.15
2025-05-08 14:09:00,27.15
2025-05-08 14:10:00,29.15
2025-05-08 14:11:00,28.700000000000003
2025-05-08 14:12:00,28.299999999999997
2025-05-08 14:13:00,58.85
2025-05-08 14:14:00,57.6
2025-05-08 14:15:00,57.25
2025-05-08 14:16:00,56.599999999999994
2025-05-08 14:17:00,28.1
2025-05-08 14:18:00,26.25
2025-05-08 14:19:00,25.9
2025-05-08 14:20:00,26.95
2025-05-08 14:21:00,26.349999999999998
2025-05-08 14:22:00,25.0
2025-05-08 14:23:00,24.7
2025-05-08 14:24:00,24.6
2025-05-08 14:25:00,24.05
2025-05-08 14:26:00,24.450000000000003
2025-05-08 14:27:00,23.5
2025-05-08 14:28:00,22.950000000000003
2025-05-08 14:29:00,25.25
2025-05-08 14:30:00,23.5
2025-05-08 14:31:00,22.200000000000003
2025-05-08 14:32:00,22.799999999999997
2025-05-08 14:33:00,22.15
2025-05-08 14:34:00,21.1
2025-05-08 14:35:00,19.7
2025-05-08 14:36:00,17.85
2025-05-08 14:37:00,17.15
2025-05-08 14:38:00,16.95
2025-05-08 14:39:00,17.3
2025-05-08 14:40:00,16.05
2025-05-08 14:41:00,16.55
2025-05-08 14:42:00,15.799999999999999
2025-05-08 14:43:00,16.1
2025-05-08 14:44:00,15.9
2025-05-08 14:45:00,15.4
2025-05-08 14:46:00,17.8
2025-05-08 14:47:00,46.3
2025-05-08 14:48:00,46.15
2025-05-08 14:49:00,44.8
2025-05-08 14:50:00,44.1
2025-05-08 14:51:00,41.65
2025-05-08 14:52:00,41.25
2025-05-08 14:53:00,36.95
2025-05-08 14:54:00,34.7
2025-05-08 14:55:00,60.1
2025-05-08 14:56:00,41.65
2025-05-08 14:57:00,36.599999999999994
2025-05-08 14:58:00,57.199999999999996
2025-05-08 14:59:00,52.8
2025-05-08 15:00:00,49.849999999999994
2025-05-08 15:01:00,37.9
2025-05-08 15:02:00,25.900000000000002
2025-05-08 15:03:00,23.700000000000003
2025-05-08 15:04:00,22.299999999999997
2025-05-08 15:05:00,19.45
2025-05-08 15:06:00,27.3
2025-05-08 15:07:00,17.450000000000003
2025-05-08 15:08:00,19.4
2025-05-08 15:09:00,23.15
2025-05-08 15:10:00,21.1
2025-05-08 15:11:00,20.5
2025-05-08 15:12:00,15.7
2025-05-08 15:13:00,13.149999999999999
2025-05-08 15:14:00,14.25
2025-05-08 15:15:00,12.850000000000001
2025-05-08 15:16:00,9.7
2025-05-08 15:17:00,10.1
2025-05-08 15:18:00,10.25
2025-05-08 15:19:00,46.199999999999996
2025-05-08 15:20:00,42.65
2025-05-08 15:21:00,40.05
2025-05-08 15:22:00,35.9
2025-05-08 15:23:00,36.85
2025-05-08 15:24:00,34.3
2025-05-08 15:25:00,77.95
