datetime,straddle_value
2025-05-14 12:06:00,199.2
2025-05-14 12:07:00,198.55
2025-05-14 12:08:00,198.75
2025-05-14 12:09:00,198.14999999999998
2025-05-14 12:10:00,197.8
2025-05-14 12:11:00,195.89999999999998
2025-05-14 12:12:00,195.7
2025-05-14 12:13:00,194.60000000000002
2025-05-14 12:14:00,194.15
2025-05-14 12:15:00,193.64999999999998
2025-05-14 12:16:00,192.0
2025-05-14 12:17:00,192.45
2025-05-14 12:18:00,193.2
2025-05-14 12:19:00,194.6
2025-05-14 12:20:00,194.35
2025-05-14 12:21:00,193.5
2025-05-14 12:22:00,191.9
2025-05-14 12:23:00,192.15
2025-05-14 12:24:00,192.7
2025-05-14 12:25:00,193.45
2025-05-14 12:26:00,195.1
2025-05-14 12:27:00,194.89999999999998
2025-05-14 12:28:00,193.75
2025-05-14 12:29:00,193.3
2025-05-14 12:30:00,194.65
2025-05-14 12:31:00,194.15
2025-05-14 12:32:00,191.25
2025-05-14 12:33:00,191.25
2025-05-14 12:34:00,191.39999999999998
2025-05-14 12:35:00,190.89999999999998
2025-05-14 12:36:00,192.1
2025-05-14 12:37:00,194.2
2025-05-14 12:38:00,197.4
2025-05-14 12:39:00,202.55
2025-05-14 12:40:00,207.7
2025-05-14 12:41:00,204.85000000000002
2025-05-14 12:42:00,201.85
2025-05-14 12:43:00,198.4
2025-05-14 12:44:00,197.5
2025-05-14 12:45:00,200.6
2025-05-14 12:46:00,199.25
2025-05-14 12:47:00,199.2
2025-05-14 12:48:00,198.25
2025-05-14 12:49:00,200.5
2025-05-14 12:50:00,204.95
2025-05-14 12:51:00,208.05
2025-05-14 12:52:00,210.25
2025-05-14 12:53:00,208.3
2025-05-14 12:54:00,205.75
2025-05-14 12:55:00,203.7
2025-05-14 12:56:00,207.35000000000002
2025-05-14 12:57:00,210.45
2025-05-14 12:58:00,210.75
2025-05-14 12:59:00,208.85000000000002
2025-05-14 13:00:00,210.60000000000002
2025-05-14 13:01:00,207.15
2025-05-14 13:02:00,205.0
2025-05-14 13:03:00,202.05
2025-05-14 13:04:00,205.85000000000002
2025-05-14 13:05:00,198.85
2025-05-14 13:06:00,198.8
2025-05-14 13:07:00,203.60000000000002
2025-05-14 13:08:00,204.35
2025-05-14 13:09:00,203.8
2025-05-14 13:10:00,200.9
2025-05-14 13:11:00,198.05
2025-05-14 13:12:00,197.39999999999998
2025-05-14 13:13:00,199.3
2025-05-14 13:14:00,200.0
2025-05-14 13:15:00,201.95
2025-05-14 13:16:00,202.0
2025-05-14 13:17:00,202.7
2025-05-14 13:18:00,204.85
2025-05-14 13:19:00,199.6
2025-05-14 13:20:00,199.35
2025-05-14 13:21:00,201.35
2025-05-14 13:22:00,202.35000000000002
2025-05-14 13:23:00,203.6
2025-05-14 13:24:00,202.35000000000002
2025-05-14 13:25:00,202.05
2025-05-14 13:26:00,200.14999999999998
2025-05-14 13:27:00,200.2
2025-05-14 13:28:00,201.85000000000002
2025-05-14 13:29:00,201.2
2025-05-14 13:30:00,201.0
2025-05-14 13:31:00,202.25
2025-05-14 13:32:00,200.89999999999998
2025-05-14 13:33:00,199.2
2025-05-14 13:34:00,199.95
2025-05-14 13:35:00,198.95
2025-05-14 13:36:00,200.0
2025-05-14 13:37:00,197.05
2025-05-14 13:38:00,201.25
2025-05-14 13:39:00,197.39999999999998
2025-05-14 13:40:00,198.8
2025-05-14 13:41:00,197.05
2025-05-14 13:42:00,194.8
2025-05-14 13:43:00,192.95
2025-05-14 13:44:00,192.4
2025-05-14 13:45:00,194.2
2025-05-14 13:46:00,193.5
2025-05-14 13:47:00,189.1
2025-05-14 13:48:00,195.95
2025-05-14 13:49:00,192.8
2025-05-14 13:50:00,188.7
2025-05-14 13:51:00,195.45
2025-05-14 13:52:00,193.55
2025-05-14 13:53:00,194.95
2025-05-14 13:54:00,194.85000000000002
2025-05-14 13:55:00,191.3
2025-05-14 13:56:00,192.4
2025-05-14 13:57:00,190.75
2025-05-14 13:58:00,189.8
2025-05-14 13:59:00,180.95
2025-05-14 14:00:00,181.6
2025-05-14 14:01:00,186.45
2025-05-14 14:02:00,182.10000000000002
2025-05-14 14:03:00,180.5
2025-05-14 14:04:00,182.9
2025-05-14 14:05:00,184.3
2025-05-14 14:06:00,183.35000000000002
2025-05-14 14:07:00,182.95
2025-05-14 14:08:00,181.10000000000002
2025-05-14 14:09:00,181.64999999999998
2025-05-14 14:10:00,180.25
2025-05-14 14:11:00,181.1
2025-05-14 14:12:00,182.25
2025-05-14 14:13:00,183.6
2025-05-14 14:14:00,182.5
2025-05-14 14:15:00,182.2
2025-05-14 14:16:00,181.60000000000002
2025-05-14 14:17:00,181.25
2025-05-14 14:18:00,181.5
2025-05-14 14:19:00,183.0
2025-05-14 14:20:00,180.0
2025-05-14 14:21:00,183.5
2025-05-14 14:22:00,184.95
2025-05-14 14:23:00,184.65
2025-05-14 14:24:00,185.1
2025-05-14 14:25:00,184.25
2025-05-14 14:26:00,185.55
2025-05-14 14:27:00,177.25
2025-05-14 14:28:00,177.8
2025-05-14 14:29:00,177.65
2025-05-14 14:30:00,178.7
2025-05-14 14:31:00,179.3
2025-05-14 14:32:00,190.5
2025-05-14 14:33:00,185.0
2025-05-14 14:34:00,198.1
2025-05-14 14:35:00,192.2
2025-05-14 14:36:00,186.3
2025-05-14 14:37:00,180.6
2025-05-14 14:38:00,178.35
2025-05-14 14:39:00,181.65
2025-05-14 14:40:00,184.2
2025-05-14 14:41:00,179.0
2025-05-14 14:42:00,182.9
2025-05-14 14:43:00,188.7
2025-05-14 14:44:00,185.7
2025-05-14 14:45:00,184.60000000000002
2025-05-14 14:46:00,180.8
2025-05-14 14:47:00,187.55
2025-05-14 14:48:00,188.1
2025-05-14 14:49:00,186.45
2025-05-14 14:50:00,187.7
2025-05-14 14:51:00,187.35
2025-05-14 14:52:00,186.35
2025-05-14 14:53:00,186.10000000000002
2025-05-14 14:54:00,186.55
2025-05-14 14:55:00,186.15
2025-05-14 14:56:00,186.64999999999998
2025-05-14 14:57:00,186.45
2025-05-14 14:58:00,186.95
2025-05-14 14:59:00,188.60000000000002
2025-05-14 15:00:00,186.6
2025-05-14 15:01:00,184.65
2025-05-14 15:02:00,184.8
2025-05-14 15:03:00,184.45
2025-05-14 15:04:00,183.5
2025-05-14 15:05:00,184.2
2025-05-14 15:06:00,188.25
2025-05-14 15:07:00,189.25
2025-05-14 15:08:00,189.9
2025-05-14 15:09:00,190.3
2025-05-14 15:10:00,189.9
2025-05-14 15:11:00,187.7
2025-05-14 15:12:00,188.3
2025-05-14 15:13:00,189.89999999999998
2025-05-14 15:14:00,189.8
2025-05-14 15:15:00,190.5
2025-05-14 15:16:00,192.7
2025-05-14 15:17:00,190.64999999999998
2025-05-14 15:18:00,188.05
2025-05-14 15:19:00,185.25
2025-05-14 15:20:00,186.7
2025-05-14 15:21:00,181.8
2025-05-14 15:22:00,184.15
2025-05-14 15:23:00,195.2
2025-05-14 15:24:00,193.35000000000002
2025-05-14 15:25:00,192.2
