datetime,straddle_value
2025-05-06 14:17:00,134.5
2025-05-06 14:18:00,135.05
2025-05-06 14:19:00,134.45
2025-05-06 14:20:00,135.39999999999998
2025-05-06 14:21:00,136.55
2025-05-06 14:22:00,138.65
2025-05-06 14:23:00,147.45
2025-05-06 14:24:00,145.8
2025-05-06 14:25:00,148.3
2025-05-06 14:26:00,148.35
2025-05-06 14:27:00,148.65
2025-05-06 14:28:00,140.3
2025-05-06 14:29:00,139.85
2025-05-06 14:30:00,149.1
2025-05-06 14:31:00,139.75
2025-05-06 14:32:00,139.35
2025-05-06 14:33:00,139.7
2025-05-06 14:34:00,140.1
2025-05-06 14:35:00,139.7
2025-05-06 14:36:00,138.85
2025-05-06 14:37:00,139.65
2025-05-06 14:38:00,140.05
2025-05-06 14:39:00,140.0
2025-05-06 14:40:00,140.5
2025-05-06 14:41:00,140.7
2025-05-06 14:42:00,140.75
2025-05-06 14:43:00,140.89999999999998
2025-05-06 14:44:00,141.95
2025-05-06 14:45:00,142.3
2025-05-06 14:46:00,142.3
2025-05-06 14:47:00,143.65
2025-05-06 14:48:00,152.45
2025-05-06 14:49:00,153.39999999999998
2025-05-06 14:50:00,154.4
2025-05-06 14:51:00,156.7
2025-05-06 14:52:00,154.2
2025-05-06 14:53:00,153.0
2025-05-06 14:54:00,151.1
2025-05-06 14:55:00,151.0
2025-05-06 14:56:00,151.05
2025-05-06 14:57:00,151.15
2025-05-06 14:58:00,158.39999999999998
2025-05-06 14:59:00,153.39999999999998
2025-05-06 15:00:00,154.55
2025-05-06 15:01:00,153.05
2025-05-06 15:02:00,145.0
2025-05-06 15:03:00,146.39999999999998
2025-05-06 15:04:00,147.4
2025-05-06 15:05:00,146.9
2025-05-06 15:06:00,147.5
2025-05-06 15:07:00,150.0
2025-05-06 15:08:00,151.1
2025-05-06 15:09:00,152.55
2025-05-06 15:10:00,152.05
2025-05-06 15:11:00,152.95
2025-05-06 15:12:00,150.45
2025-05-06 15:13:00,151.60000000000002
2025-05-06 15:14:00,152.5
2025-05-06 15:15:00,154.75
2025-05-06 15:16:00,157.0
2025-05-06 15:17:00,153.89999999999998
2025-05-06 15:18:00,156.95
2025-05-06 15:19:00,159.25
2025-05-06 15:20:00,158.89999999999998
2025-05-06 15:21:00,157.95
2025-05-06 15:22:00,159.65
2025-05-06 15:23:00,160.2
2025-05-06 15:24:00,160.25
2025-05-06 15:25:00,160.1
