datetime,straddle_value
2025-05-02 11:08:00,366.3
2025-05-02 11:09:00,366.1
2025-05-02 11:10:00,365.25
2025-05-02 11:11:00,372.65
2025-05-02 11:12:00,365.0
2025-05-02 11:13:00,369.35
2025-05-02 11:14:00,367.85
2025-05-02 11:15:00,365.05
2025-05-02 11:16:00,369.25
2025-05-02 11:17:00,360.35
2025-05-02 11:18:00,361.85
2025-05-02 11:19:00,370.35
2025-05-02 11:20:00,369.20000000000005
2025-05-02 11:21:00,370.45
2025-05-02 11:22:00,369.25
2025-05-02 11:23:00,371.55
2025-05-02 11:24:00,371.29999999999995
2025-05-02 11:25:00,379.20000000000005
2025-05-02 11:26:00,372.05
2025-05-02 11:27:00,374.4
2025-05-02 11:28:00,373.1
2025-05-02 11:29:00,372.7
2025-05-02 11:30:00,372.2
2025-05-02 11:31:00,373.5
2025-05-02 11:32:00,386.25
2025-05-02 11:33:00,380.35
2025-05-02 11:34:00,381.95000000000005
2025-05-02 11:35:00,393.04999999999995
2025-05-02 11:36:00,383.6
2025-05-02 11:37:00,384.05
2025-05-02 11:38:00,383.45000000000005
2025-05-02 11:39:00,380.6
2025-05-02 11:40:00,381.1
2025-05-02 11:41:00,382.1
2025-05-02 11:42:00,376.70000000000005
2025-05-02 11:43:00,379.4
2025-05-02 11:44:00,378.5
2025-05-02 11:45:00,380.75
2025-05-02 11:46:00,382.15
2025-05-02 11:47:00,384.1
2025-05-02 11:48:00,384.95
2025-05-02 11:49:00,384.25
2025-05-02 11:50:00,384.95000000000005
2025-05-02 11:51:00,387.04999999999995
2025-05-02 11:52:00,383.0
2025-05-02 11:53:00,383.9
2025-05-02 11:54:00,384.6
2025-05-02 11:55:00,381.65
2025-05-02 11:56:00,380.45000000000005
2025-05-02 11:57:00,376.1
2025-05-02 11:58:00,382.15
2025-05-02 11:59:00,380.9
2025-05-02 12:00:00,379.35
2025-05-02 12:01:00,379.65
2025-05-02 12:02:00,379.6
2025-05-02 12:03:00,378.6
2025-05-02 12:04:00,378.25
2025-05-02 12:05:00,380.65
2025-05-02 12:06:00,380.3
2025-05-02 12:07:00,386.6
2025-05-02 12:08:00,387.20000000000005
2025-05-02 12:09:00,385.6
2025-05-02 12:10:00,386.5
2025-05-02 12:11:00,387.95
2025-05-02 12:12:00,386.95000000000005
2025-05-02 12:13:00,384.5
2025-05-02 12:14:00,383.9
2025-05-02 12:15:00,385.35
2025-05-02 12:16:00,384.0
2025-05-02 12:17:00,384.1
2025-05-02 12:18:00,383.3
2025-05-02 12:19:00,383.15
2025-05-02 12:20:00,383.20000000000005
2025-05-02 12:21:00,382.6
2025-05-02 12:22:00,381.8
2025-05-02 12:23:00,385.25
2025-05-02 12:24:00,384.79999999999995
2025-05-02 12:25:00,384.05
2025-05-02 12:26:00,383.1
2025-05-02 12:27:00,384.1
2025-05-02 12:28:00,385.4
2025-05-02 12:29:00,395.9
2025-05-02 12:30:00,397.0
2025-05-02 12:31:00,397.9
2025-05-02 12:32:00,395.20000000000005
2025-05-02 12:33:00,396.45
2025-05-02 12:34:00,396.05
2025-05-02 12:35:00,393.9
2025-05-02 12:36:00,394.25
2025-05-02 12:37:00,393.54999999999995
2025-05-02 12:38:00,393.9
2025-05-02 12:39:00,392.95000000000005
2025-05-02 12:40:00,393.25
2025-05-02 12:41:00,393.6
2025-05-02 12:42:00,392.9
2025-05-02 12:43:00,393.1
2025-05-02 12:44:00,394.45
2025-05-02 12:45:00,387.70000000000005
2025-05-02 12:46:00,386.7
2025-05-02 12:47:00,381.65
2025-05-02 12:48:00,384.0
2025-05-02 12:49:00,384.45
2025-05-02 12:50:00,383.0
2025-05-02 12:51:00,384.6
2025-05-02 12:52:00,385.35
2025-05-02 12:53:00,385.35
2025-05-02 12:54:00,385.3
2025-05-02 12:55:00,385.20000000000005
2025-05-02 12:56:00,384.20000000000005
2025-05-02 12:57:00,384.6
2025-05-02 12:58:00,385.29999999999995
2025-05-02 12:59:00,384.15
2025-05-02 13:00:00,384.95
2025-05-02 13:01:00,383.15
2025-05-02 13:02:00,382.15
2025-05-02 13:03:00,382.15
2025-05-02 13:04:00,382.35
2025-05-02 13:05:00,381.4
2025-05-02 13:06:00,380.75
2025-05-02 13:07:00,379.79999999999995
2025-05-02 13:08:00,379.85
2025-05-02 13:09:00,378.20000000000005
2025-05-02 13:10:00,378.9
2025-05-02 13:11:00,376.0
2025-05-02 13:12:00,376.85
2025-05-02 13:13:00,374.7
2025-05-02 13:14:00,374.95
2025-05-02 13:15:00,373.4
2025-05-02 13:16:00,373.35
2025-05-02 13:17:00,373.5
2025-05-02 13:18:00,368.2
2025-05-02 13:19:00,368.1
2025-05-02 13:20:00,367.35
2025-05-02 13:21:00,367.0
2025-05-02 13:22:00,368.9
2025-05-02 13:23:00,368.45000000000005
2025-05-02 13:24:00,364.25
2025-05-02 13:25:00,363.79999999999995
2025-05-02 13:26:00,364.5
2025-05-02 13:27:00,364.6
2025-05-02 13:28:00,366.8
2025-05-02 13:29:00,363.7
2025-05-02 13:30:00,364.3
2025-05-02 13:31:00,359.2
2025-05-02 13:32:00,357.2
2025-05-02 13:33:00,362.85
2025-05-02 13:34:00,360.20000000000005
2025-05-02 13:35:00,358.75
2025-05-02 13:36:00,359.35
2025-05-02 13:37:00,357.65
2025-05-02 13:38:00,355.0
2025-05-02 13:39:00,360.0
2025-05-02 13:40:00,357.65
2025-05-02 13:41:00,356.85
2025-05-02 13:42:00,355.79999999999995
2025-05-02 13:43:00,354.70000000000005
2025-05-02 13:44:00,351.0
2025-05-02 13:45:00,351.1
2025-05-02 13:46:00,350.85
2025-05-02 13:47:00,351.1
2025-05-02 13:48:00,351.85
2025-05-02 13:49:00,351.75
2025-05-02 13:50:00,351.8
2025-05-02 13:51:00,349.6
2025-05-02 13:52:00,349.04999999999995
2025-05-02 13:53:00,349.05
2025-05-02 13:54:00,347.8
2025-05-02 13:55:00,345.79999999999995
2025-05-02 13:56:00,347.0
2025-05-02 13:57:00,345.65
2025-05-02 13:58:00,346.1
2025-05-02 13:59:00,346.0
2025-05-02 14:00:00,346.0
2025-05-02 14:01:00,354.2
2025-05-02 14:02:00,352.54999999999995
2025-05-02 14:03:00,342.05
2025-05-02 14:04:00,340.35
2025-05-02 14:05:00,340.35
2025-05-02 14:06:00,341.8
2025-05-02 14:07:00,340.65
2025-05-02 14:08:00,340.20000000000005
2025-05-02 14:09:00,340.1
2025-05-02 14:10:00,340.2
2025-05-02 14:11:00,339.4
2025-05-02 14:12:00,341.1
2025-05-02 14:13:00,343.75
2025-05-02 14:14:00,347.6
2025-05-02 14:15:00,350.6
2025-05-02 14:16:00,343.25
2025-05-02 14:17:00,341.4
2025-05-02 14:18:00,341.25
2025-05-02 14:19:00,350.2
2025-05-02 14:20:00,348.55
2025-05-02 14:21:00,348.70000000000005
2025-05-02 14:22:00,348.8
2025-05-02 14:23:00,346.8
2025-05-02 14:24:00,348.75
2025-05-02 14:25:00,351.2
2025-05-02 14:26:00,356.8
2025-05-02 14:27:00,354.4
2025-05-02 14:28:00,353.1
2025-05-02 14:29:00,361.3
2025-05-02 14:30:00,362.1
2025-05-02 14:31:00,364.75
2025-05-02 14:32:00,363.0
2025-05-02 14:33:00,362.95
2025-05-02 14:34:00,362.95
2025-05-02 14:35:00,361.65
2025-05-02 14:36:00,359.95
2025-05-02 14:37:00,358.55
2025-05-02 14:38:00,357.29999999999995
2025-05-02 14:39:00,355.85
2025-05-02 14:40:00,352.0
2025-05-02 14:41:00,352.95
2025-05-02 14:42:00,345.55
2025-05-02 14:43:00,352.35
2025-05-02 14:44:00,346.20000000000005
2025-05-02 14:45:00,343.4
2025-05-02 14:46:00,348.1
2025-05-02 14:47:00,342.65
2025-05-02 14:48:00,343.29999999999995
2025-05-02 14:49:00,339.75
2025-05-02 14:50:00,340.7
2025-05-02 14:51:00,344.75
2025-05-02 14:52:00,344.79999999999995
2025-05-02 14:53:00,342.5
2025-05-02 14:54:00,341.9
2025-05-02 14:55:00,341.35
2025-05-02 14:56:00,344.45000000000005
2025-05-02 14:57:00,348.25
2025-05-02 14:58:00,346.75
2025-05-02 14:59:00,340.45
2025-05-02 15:00:00,344.5
2025-05-02 15:01:00,336.25
2025-05-02 15:02:00,336.0
2025-05-02 15:03:00,337.0
2025-05-02 15:04:00,337.6
2025-05-02 15:05:00,337.55
2025-05-02 15:06:00,339.15
2025-05-02 15:07:00,337.25
2025-05-02 15:08:00,339.04999999999995
2025-05-02 15:09:00,337.04999999999995
2025-05-02 15:10:00,336.65
2025-05-02 15:11:00,341.0
2025-05-02 15:12:00,341.2
2025-05-02 15:13:00,338.35
2025-05-02 15:14:00,337.25
2025-05-02 15:15:00,339.95000000000005
2025-05-02 15:16:00,340.4
2025-05-02 15:17:00,338.45
2025-05-02 15:18:00,337.0
2025-05-02 15:19:00,338.85
2025-05-02 15:20:00,341.75
2025-05-02 15:21:00,340.25
2025-05-02 15:22:00,337.4
2025-05-02 15:23:00,335.6
2025-05-02 15:24:00,328.6
2025-05-02 15:25:00,327.15
