datetime,straddle_value
2025-05-13 12:30:00,348.15
2025-05-13 12:31:00,348.95
2025-05-13 12:32:00,344.85
2025-05-13 12:33:00,339.95
2025-05-13 12:34:00,340.1
2025-05-13 12:35:00,345.05
2025-05-13 12:36:00,349.75
2025-05-13 12:37:00,352.35
2025-05-13 12:38:00,350.9
2025-05-13 12:39:00,352.65
2025-05-13 12:40:00,351.8
2025-05-13 12:41:00,353.6
2025-05-13 12:42:00,353.9
2025-05-13 12:43:00,358.1
2025-05-13 12:44:00,356.79999999999995
2025-05-13 12:45:00,359.25
2025-05-13 12:46:00,354.0
2025-05-13 12:47:00,354.2
2025-05-13 12:48:00,351.5
2025-05-13 12:49:00,351.4
2025-05-13 12:50:00,352.0
2025-05-13 12:51:00,355.15
2025-05-13 12:52:00,356.45
2025-05-13 12:53:00,355.20000000000005
2025-05-13 12:54:00,357.95000000000005
2025-05-13 12:55:00,364.0
2025-05-13 12:56:00,365.8
2025-05-13 12:57:00,368.35
2025-05-13 12:58:00,371.45000000000005
2025-05-13 12:59:00,373.6
2025-05-13 13:00:00,364.75
2025-05-13 13:01:00,355.95
2025-05-13 13:02:00,359.9
2025-05-13 13:03:00,356.55
2025-05-13 13:04:00,356.15
2025-05-13 13:05:00,357.9
2025-05-13 13:06:00,358.9
2025-05-13 13:07:00,355.5
2025-05-13 13:08:00,351.3
2025-05-13 13:09:00,350.29999999999995
2025-05-13 13:10:00,351.6
2025-05-13 13:11:00,346.45
2025-05-13 13:12:00,348.9
2025-05-13 13:13:00,347.5
2025-05-13 13:14:00,346.70000000000005
2025-05-13 13:15:00,342.45
2025-05-13 13:16:00,342.3
2025-05-13 13:17:00,336.75
2025-05-13 13:18:00,331.9
2025-05-13 13:19:00,337.75
2025-05-13 13:20:00,335.35
2025-05-13 13:21:00,333.29999999999995
2025-05-13 13:22:00,331.95
2025-05-13 13:23:00,332.25
2025-05-13 13:24:00,332.7
2025-05-13 13:25:00,332.05
2025-05-13 13:26:00,332.95
2025-05-13 13:27:00,335.55
2025-05-13 13:28:00,333.7
2025-05-13 13:29:00,336.15
2025-05-13 13:30:00,337.4
2025-05-13 13:31:00,334.3
2025-05-13 13:32:00,336.15
2025-05-13 13:33:00,336.5
2025-05-13 13:34:00,334.0
2025-05-13 13:35:00,327.1
2025-05-13 13:36:00,329.15
2025-05-13 13:37:00,328.29999999999995
2025-05-13 13:38:00,328.3
2025-05-13 13:39:00,320.70000000000005
2025-05-13 13:40:00,318.35
2025-05-13 13:41:00,315.70000000000005
2025-05-13 13:42:00,314.29999999999995
2025-05-13 13:43:00,314.7
2025-05-13 13:44:00,314.75
2025-05-13 13:45:00,313.6
2025-05-13 13:46:00,314.4
2025-05-13 13:47:00,312.45
2025-05-13 13:48:00,313.15
2025-05-13 13:49:00,310.55
2025-05-13 13:50:00,309.25
2025-05-13 13:51:00,307.65
2025-05-13 13:52:00,306.1
2025-05-13 13:53:00,307.79999999999995
2025-05-13 13:54:00,307.05
2025-05-13 13:55:00,307.45
2025-05-13 13:56:00,310.4
2025-05-13 13:57:00,310.65
2025-05-13 13:58:00,312.6
2025-05-13 13:59:00,325.7
2025-05-13 14:00:00,319.54999999999995
2025-05-13 14:01:00,320.95000000000005
2025-05-13 14:02:00,317.3
2025-05-13 14:03:00,312.1
2025-05-13 14:04:00,310.15
2025-05-13 14:05:00,312.1
2025-05-13 14:06:00,311.1
2025-05-13 14:07:00,310.45
2025-05-13 14:08:00,310.25
2025-05-13 14:09:00,309.85
2025-05-13 14:10:00,312.54999999999995
2025-05-13 14:11:00,311.8
2025-05-13 14:12:00,312.29999999999995
2025-05-13 14:13:00,313.70000000000005
2025-05-13 14:14:00,313.4
2025-05-13 14:15:00,313.0
2025-05-13 14:16:00,315.29999999999995
2025-05-13 14:17:00,314.35
2025-05-13 14:18:00,308.5
2025-05-13 14:19:00,311.75
2025-05-13 14:20:00,316.85
2025-05-13 14:21:00,316.1
2025-05-13 14:22:00,313.6
2025-05-13 14:23:00,313.0
2025-05-13 14:24:00,314.7
2025-05-13 14:25:00,319.45
2025-05-13 14:26:00,317.25
2025-05-13 14:27:00,320.0
2025-05-13 14:28:00,317.85
2025-05-13 14:29:00,318.79999999999995
2025-05-13 14:30:00,318.8
2025-05-13 14:31:00,316.5
2025-05-13 14:32:00,313.95000000000005
2025-05-13 14:33:00,311.7
2025-05-13 14:34:00,313.8
2025-05-13 14:35:00,311.55
2025-05-13 14:36:00,312.85
2025-05-13 14:37:00,312.1
2025-05-13 14:38:00,313.4
2025-05-13 14:39:00,313.0
2025-05-13 14:40:00,313.15
2025-05-13 14:41:00,312.2
2025-05-13 14:42:00,310.6
2025-05-13 14:43:00,307.15
2025-05-13 14:44:00,308.35
2025-05-13 14:45:00,308.1
2025-05-13 14:46:00,304.9
2025-05-13 14:47:00,304.95000000000005
2025-05-13 14:48:00,300.7
2025-05-13 14:49:00,300.25
2025-05-13 14:50:00,300.95
2025-05-13 14:51:00,304.05
2025-05-13 14:52:00,300.25
2025-05-13 14:53:00,300.1
2025-05-13 14:54:00,301.1
2025-05-13 14:55:00,300.54999999999995
2025-05-13 14:56:00,300.55
2025-05-13 14:57:00,299.55
2025-05-13 14:58:00,298.55
2025-05-13 14:59:00,294.5
2025-05-13 15:00:00,291.9
2025-05-13 15:01:00,288.15
2025-05-13 15:02:00,286.79999999999995
2025-05-13 15:03:00,288.15
2025-05-13 15:04:00,286.65
2025-05-13 15:05:00,292.0
2025-05-13 15:06:00,289.6
2025-05-13 15:07:00,289.5
2025-05-13 15:08:00,289.55
2025-05-13 15:09:00,288.8
2025-05-13 15:10:00,288.8
2025-05-13 15:11:00,288.4
2025-05-13 15:12:00,285.7
2025-05-13 15:13:00,283.55
2025-05-13 15:14:00,282.79999999999995
2025-05-13 15:15:00,284.45000000000005
2025-05-13 15:16:00,281.0
2025-05-13 15:17:00,279.0
2025-05-13 15:18:00,283.4
2025-05-13 15:19:00,283.0
2025-05-13 15:20:00,282.15
2025-05-13 15:21:00,282.15
2025-05-13 15:22:00,283.95000000000005
2025-05-13 15:23:00,282.4
2025-05-13 15:24:00,287.6
2025-05-13 15:25:00,290.95
