datetime,straddle_value
2025-06-05 14:14:00,57.6
2025-06-05 14:15:00,60.15
2025-06-05 14:16:00,61.3
2025-06-05 14:17:00,61.65
2025-06-05 14:18:00,60.45
2025-06-05 14:19:00,61.45
2025-06-05 14:20:00,60.2
2025-06-05 14:21:00,61.25
2025-06-05 14:22:00,62.3
2025-06-05 14:23:00,59.650000000000006
2025-06-05 14:24:00,62.400000000000006
2025-06-05 14:25:00,66.15
2025-06-05 14:26:00,68.1
2025-06-05 14:27:00,80.6
2025-06-05 14:28:00,79.9
2025-06-05 14:29:00,75.65
2025-06-05 14:30:00,77.4
2025-06-05 14:31:00,61.75
2025-06-05 14:32:00,52.95
2025-06-05 14:33:00,52.699999999999996
2025-06-05 14:34:00,63.95
2025-06-05 14:35:00,69.55
2025-06-05 14:36:00,63.050000000000004
2025-06-05 14:37:00,64.65
2025-06-05 14:38:00,58.65
2025-06-05 14:39:00,56.8
2025-06-05 14:40:00,55.9
2025-06-05 14:41:00,54.099999999999994
2025-06-05 14:42:00,53.0
2025-06-05 14:43:00,54.15
2025-06-05 14:44:00,49.6
2025-06-05 14:45:00,48.5
2025-06-05 14:46:00,53.099999999999994
2025-06-05 14:47:00,47.8
2025-06-05 14:48:00,47.4
2025-06-05 14:49:00,45.65
2025-06-05 14:50:00,44.400000000000006
2025-06-05 14:51:00,52.599999999999994
2025-06-05 14:52:00,51.1
2025-06-05 14:53:00,46.95
2025-06-05 14:54:00,40.0
2025-06-05 14:55:00,34.3
2025-06-05 14:56:00,29.05
2025-06-05 14:57:00,28.8
2025-06-05 14:58:00,26.15
2025-06-05 14:59:00,24.65
2025-06-05 15:00:00,22.55
2025-06-05 15:01:00,27.6
2025-06-05 15:02:00,26.0
2025-06-05 15:03:00,20.7
2025-06-05 15:04:00,17.65
2025-06-05 15:05:00,16.0
2025-06-05 15:06:00,15.6
2025-06-05 15:07:00,15.899999999999999
2025-06-05 15:08:00,16.25
2025-06-05 15:09:00,13.25
2025-06-05 15:10:00,9.85
2025-06-05 15:11:00,12.95
2025-06-05 15:12:00,12.399999999999999
2025-06-05 15:13:00,11.100000000000001
2025-06-05 15:14:00,10.6
2025-06-05 15:15:00,8.299999999999999
2025-06-05 15:16:00,7.95
2025-06-05 15:17:00,5.800000000000001
2025-06-05 15:18:00,5.1
2025-06-05 15:19:00,4.15
2025-06-05 15:20:00,4.0
2025-06-05 15:21:00,3.75
2025-06-05 15:22:00,3.25
2025-06-05 15:23:00,2.5
2025-06-05 15:24:00,2.15
2025-06-05 15:25:00,2.05
