datetime,straddle_value
2025-06-06 14:13:00,343.1
2025-06-06 14:14:00,344.45
2025-06-06 14:15:00,345.7
2025-06-06 14:16:00,348.65
2025-06-06 14:17:00,347.85
2025-06-06 14:18:00,350.05
2025-06-06 14:19:00,348.7
2025-06-06 14:20:00,350.05
2025-06-06 14:21:00,350.6
2025-06-06 14:22:00,347.45
2025-06-06 14:23:00,351.3
2025-06-06 14:24:00,353.55
2025-06-06 14:25:00,354.15
2025-06-06 14:26:00,354.95
2025-06-06 14:27:00,356.45
2025-06-06 14:28:00,357.65
2025-06-06 14:29:00,357.25
2025-06-06 14:30:00,356.65
2025-06-06 14:31:00,352.0
2025-06-06 14:32:00,350.7
2025-06-06 14:33:00,348.95
2025-06-06 14:34:00,348.7
2025-06-06 14:35:00,347.04999999999995
2025-06-06 14:36:00,345.29999999999995
2025-06-06 14:37:00,344.95
2025-06-06 14:38:00,341.2
2025-06-06 14:39:00,343.0
2025-06-06 14:40:00,343.25
2025-06-06 14:41:00,343.4
2025-06-06 14:42:00,342.95
2025-06-06 14:43:00,342.5
2025-06-06 14:44:00,340.3
2025-06-06 14:45:00,340.2
2025-06-06 14:46:00,340.35
2025-06-06 14:47:00,341.55
2025-06-06 14:48:00,340.65
2025-06-06 14:49:00,341.75
2025-06-06 14:50:00,342.70000000000005
2025-06-06 14:51:00,343.45
2025-06-06 14:52:00,345.8
2025-06-06 14:53:00,343.05
2025-06-06 14:54:00,339.55
2025-06-06 14:55:00,339.2
2025-06-06 14:56:00,340.9
2025-06-06 14:57:00,341.15
2025-06-06 14:58:00,338.4
2025-06-06 14:59:00,339.45
2025-06-06 15:00:00,339.3
2025-06-06 15:01:00,337.95000000000005
2025-06-06 15:02:00,337.35
2025-06-06 15:03:00,335.75
2025-06-06 15:04:00,336.0
2025-06-06 15:05:00,335.45
2025-06-06 15:06:00,334.45
2025-06-06 15:07:00,335.05
2025-06-06 15:08:00,335.5
2025-06-06 15:09:00,335.65
2025-06-06 15:10:00,337.5
2025-06-06 15:11:00,336.2
2025-06-06 15:12:00,337.9
2025-06-06 15:13:00,337.65
2025-06-06 15:14:00,336.35
2025-06-06 15:15:00,338.20000000000005
2025-06-06 15:16:00,339.5
2025-06-06 15:17:00,337.1
2025-06-06 15:18:00,337.05
2025-06-06 15:19:00,335.35
2025-06-06 15:20:00,333.5
2025-06-06 15:21:00,335.5
2025-06-06 15:22:00,337.6
2025-06-06 15:23:00,335.15
2025-06-06 15:24:00,333.2
2025-06-06 15:25:00,334.05
