datetime,straddle_value
2025-05-28 09:16:00,396.15
2025-05-28 09:17:00,408.04999999999995
2025-05-28 09:18:00,405.0
2025-05-28 09:19:00,405.45
2025-05-28 09:20:00,398.25
2025-05-28 09:21:00,404.5
2025-05-28 09:22:00,398.6
2025-05-28 09:23:00,388.15
2025-05-28 09:24:00,381.9
2025-05-28 09:25:00,383.8
2025-05-28 09:26:00,387.15
2025-05-28 09:27:00,373.25
2025-05-28 09:28:00,372.35
2025-05-28 09:29:00,373.29999999999995
2025-05-28 09:30:00,365.3
2025-05-28 09:31:00,366.75
2025-05-28 09:32:00,363.35
2025-05-28 09:33:00,364.05
2025-05-28 09:34:00,362.0
2025-05-28 09:35:00,360.0
2025-05-28 09:36:00,357.6
2025-05-28 09:37:00,344.7
2025-05-28 09:38:00,339.75
2025-05-28 09:39:00,342.0
2025-05-28 09:40:00,336.4
2025-05-28 09:41:00,327.1
2025-05-28 09:42:00,328.1
2025-05-28 09:43:00,330.85
2025-05-28 09:44:00,331.29999999999995
2025-05-28 09:45:00,330.54999999999995
2025-05-28 09:46:00,332.75
2025-05-28 09:47:00,334.3
2025-05-28 09:48:00,330.79999999999995
2025-05-28 09:49:00,327.0
2025-05-28 09:50:00,325.7
2025-05-28 09:51:00,327.9
2025-05-28 09:52:00,320.4
2025-05-28 09:53:00,327.95000000000005
2025-05-28 09:54:00,323.35
2025-05-28 09:55:00,324.65
2025-05-28 09:56:00,321.79999999999995
2025-05-28 09:57:00,321.0
2025-05-28 09:58:00,319.95
2025-05-28 09:59:00,315.9
2025-05-28 10:00:00,317.65
2025-05-28 10:01:00,316.8
2025-05-28 10:02:00,310.1
2025-05-28 10:03:00,311.7
2025-05-28 10:04:00,312.29999999999995
2025-05-28 10:05:00,311.65
2025-05-28 10:06:00,314.35
2025-05-28 10:07:00,318.35
2025-05-28 10:08:00,319.45
2025-05-28 10:09:00,313.95
2025-05-28 10:10:00,312.9
2025-05-28 10:11:00,313.05
2025-05-28 10:12:00,310.9
2025-05-28 10:13:00,309.85
2025-05-28 10:14:00,305.95
2025-05-28 10:15:00,303.45
2025-05-28 10:16:00,307.25
2025-05-28 10:17:00,304.8
2025-05-28 10:18:00,303.95000000000005
2025-05-28 10:19:00,303.65
2025-05-28 10:20:00,303.95
2025-05-28 10:21:00,303.4
2025-05-28 10:22:00,301.95000000000005
2025-05-28 10:23:00,301.1
2025-05-28 10:24:00,301.6
2025-05-28 10:25:00,300.05
2025-05-28 10:26:00,302.3
2025-05-28 10:27:00,300.20000000000005
2025-05-28 10:28:00,304.35
2025-05-28 10:29:00,305.54999999999995
2025-05-28 10:30:00,301.15
2025-05-28 10:31:00,302.20000000000005
2025-05-28 10:32:00,300.4
2025-05-28 10:33:00,299.1
2025-05-28 10:34:00,300.6
2025-05-28 10:35:00,301.65
2025-05-28 10:36:00,300.55
2025-05-28 10:37:00,298.6
2025-05-28 10:38:00,298.9
2025-05-28 10:39:00,299.4
2025-05-28 10:40:00,296.55
2025-05-28 10:41:00,295.55
2025-05-28 10:42:00,293.04999999999995
2025-05-28 10:43:00,290.95000000000005
2025-05-28 10:44:00,292.54999999999995
2025-05-28 10:45:00,293.05
2025-05-28 10:46:00,291.4
2025-05-28 10:47:00,288.8
2025-05-28 10:48:00,296.29999999999995
2025-05-28 10:49:00,294.05
2025-05-28 10:50:00,297.1
2025-05-28 10:51:00,301.85
2025-05-28 10:52:00,300.15
2025-05-28 10:53:00,303.45000000000005
2025-05-28 10:54:00,304.5
2025-05-28 10:55:00,310.35
2025-05-28 10:56:00,304.4
2025-05-28 10:57:00,299.75
2025-05-28 10:58:00,296.25
2025-05-28 10:59:00,298.2
2025-05-28 11:00:00,294.6
2025-05-28 11:01:00,301.95
2025-05-28 11:02:00,299.4
2025-05-28 11:03:00,299.45000000000005
2025-05-28 11:04:00,296.5
2025-05-28 11:05:00,303.05
2025-05-28 11:06:00,299.95
2025-05-28 11:07:00,297.25
2025-05-28 11:08:00,295.04999999999995
2025-05-28 11:09:00,293.4
2025-05-28 11:10:00,293.20000000000005
2025-05-28 11:11:00,284.3
2025-05-28 11:12:00,286.15
2025-05-28 11:13:00,284.6
2025-05-28 11:14:00,286.4
2025-05-28 11:15:00,284.0
2025-05-28 11:16:00,287.05
2025-05-28 11:17:00,285.05
2025-05-28 11:18:00,283.6
2025-05-28 11:19:00,284.25
2025-05-28 11:20:00,275.0
2025-05-28 11:21:00,280.3
2025-05-28 11:22:00,282.2
2025-05-28 11:23:00,279.70000000000005
2025-05-28 11:24:00,273.85
2025-05-28 11:25:00,270.45
2025-05-28 11:26:00,271.85
2025-05-28 11:27:00,273.6
2025-05-28 11:28:00,272.45000000000005
2025-05-28 11:29:00,270.1
2025-05-28 11:30:00,271.1
2025-05-28 11:31:00,271.6
2025-05-28 11:32:00,272.4
2025-05-28 11:33:00,273.54999999999995
2025-05-28 11:34:00,274.35
2025-05-28 11:35:00,271.05
2025-05-28 11:36:00,270.6
2025-05-28 11:37:00,270.25
2025-05-28 11:38:00,269.1
2025-05-28 11:39:00,267.7
2025-05-28 11:40:00,269.75
2025-05-28 11:41:00,271.1
2025-05-28 11:42:00,270.25
2025-05-28 11:43:00,271.20000000000005
2025-05-28 11:44:00,270.25
2025-05-28 11:45:00,266.75
2025-05-28 11:46:00,268.75
2025-05-28 11:47:00,266.29999999999995
2025-05-28 11:48:00,266.65
2025-05-28 11:49:00,265.85
2025-05-28 11:50:00,265.6
2025-05-28 11:51:00,265.5
2025-05-28 11:52:00,264.6
2025-05-28 11:53:00,266.5
2025-05-28 11:54:00,268.04999999999995
2025-05-28 11:55:00,269.70000000000005
2025-05-28 11:56:00,263.55
2025-05-28 11:57:00,260.45000000000005
2025-05-28 11:58:00,261.4
2025-05-28 11:59:00,262.4
2025-05-28 12:00:00,263.95
2025-05-28 12:01:00,260.45000000000005
2025-05-28 12:02:00,258.55
2025-05-28 12:03:00,256.95
2025-05-28 12:04:00,257.85
2025-05-28 12:05:00,258.45
2025-05-28 12:06:00,259.15
2025-05-28 12:07:00,257.65
2025-05-28 12:08:00,255.70000000000002
2025-05-28 12:09:00,255.25
2025-05-28 12:10:00,252.29999999999998
2025-05-28 12:11:00,253.15
2025-05-28 12:12:00,253.1
2025-05-28 12:13:00,254.64999999999998
2025-05-28 12:14:00,253.95
2025-05-28 12:15:00,254.95
2025-05-28 12:16:00,255.5
2025-05-28 12:17:00,256.85
2025-05-28 12:18:00,257.0
2025-05-28 12:19:00,257.0
2025-05-28 12:20:00,255.4
2025-05-28 12:21:00,256.45
2025-05-28 12:22:00,258.1
2025-05-28 12:23:00,259.29999999999995
2025-05-28 12:24:00,257.79999999999995
2025-05-28 12:25:00,263.05
2025-05-28 12:26:00,264.9
2025-05-28 12:27:00,265.25
2025-05-28 12:28:00,262.1
2025-05-28 12:29:00,263.55
2025-05-28 12:30:00,272.45
2025-05-28 12:31:00,272.6
2025-05-28 12:32:00,274.3
2025-05-28 12:33:00,269.85
2025-05-28 12:34:00,271.95
2025-05-28 12:35:00,269.95
2025-05-28 12:36:00,267.5
2025-05-28 12:37:00,266.85
2025-05-28 12:38:00,268.0
2025-05-28 12:39:00,274.45000000000005
2025-05-28 12:40:00,273.85
2025-05-28 12:41:00,269.6
2025-05-28 12:42:00,272.15
2025-05-28 12:43:00,269.2
2025-05-28 12:44:00,271.7
2025-05-28 12:45:00,274.15
2025-05-28 12:46:00,272.35
2025-05-28 12:47:00,270.45
2025-05-28 12:48:00,271.04999999999995
2025-05-28 12:49:00,273.04999999999995
2025-05-28 12:50:00,273.95
2025-05-28 12:51:00,273.7
2025-05-28 12:52:00,276.45
2025-05-28 12:53:00,281.2
2025-05-28 12:54:00,278.85
2025-05-28 12:55:00,277.65
2025-05-28 12:56:00,280.45
2025-05-28 12:57:00,275.20000000000005
2025-05-28 12:58:00,277.15
2025-05-28 12:59:00,277.0
2025-05-28 13:00:00,272.75
2025-05-28 13:01:00,274.0
2025-05-28 13:02:00,275.95
2025-05-28 13:03:00,273.7
2025-05-28 13:04:00,272.04999999999995
2025-05-28 13:05:00,272.75
2025-05-28 13:06:00,270.95
2025-05-28 13:07:00,273.0
2025-05-28 13:08:00,269.75
2025-05-28 13:09:00,267.0
2025-05-28 13:10:00,262.85
2025-05-28 13:11:00,262.75
2025-05-28 13:12:00,263.65
2025-05-28 13:13:00,263.8
2025-05-28 13:14:00,260.2
2025-05-28 13:15:00,258.35
2025-05-28 13:16:00,257.6
2025-05-28 13:17:00,255.9
2025-05-28 13:18:00,257.65
2025-05-28 13:19:00,253.95
2025-05-28 13:20:00,256.5
2025-05-28 13:21:00,257.95
2025-05-28 13:22:00,255.35000000000002
2025-05-28 13:23:00,254.35000000000002
2025-05-28 13:24:00,254.15
2025-05-28 13:25:00,254.29999999999998
2025-05-28 13:26:00,253.20000000000002
2025-05-28 13:27:00,252.15
2025-05-28 13:28:00,254.3
2025-05-28 13:29:00,252.3
2025-05-28 13:30:00,252.35000000000002
2025-05-28 13:31:00,250.75
2025-05-28 13:32:00,250.55
2025-05-28 13:33:00,249.15
2025-05-28 13:34:00,246.2
2025-05-28 13:35:00,245.35
2025-05-28 13:36:00,246.5
2025-05-28 13:37:00,244.7
2025-05-28 13:38:00,243.9
2025-05-28 13:39:00,241.7
2025-05-28 13:40:00,240.55
2025-05-28 13:41:00,241.89999999999998
2025-05-28 13:42:00,238.45
2025-05-28 13:43:00,239.35000000000002
2025-05-28 13:44:00,239.3
2025-05-28 13:45:00,239.6
2025-05-28 13:46:00,239.45
2025-05-28 13:47:00,238.75
2025-05-28 13:48:00,235.75
2025-05-28 13:49:00,232.7
2025-05-28 13:50:00,235.70000000000002
2025-05-28 13:51:00,237.85
2025-05-28 13:52:00,239.7
2025-05-28 13:53:00,236.95
2025-05-28 13:54:00,236.7
2025-05-28 13:55:00,237.25
2025-05-28 13:56:00,237.54999999999998
2025-05-28 13:57:00,235.55
2025-05-28 13:58:00,237.1
2025-05-28 13:59:00,237.45
2025-05-28 14:00:00,235.55
2025-05-28 14:01:00,235.7
2025-05-28 14:02:00,233.55
2025-05-28 14:03:00,231.7
2025-05-28 14:04:00,230.75
2025-05-28 14:05:00,229.05
2025-05-28 14:06:00,230.7
2025-05-28 14:07:00,232.04999999999998
2025-05-28 14:08:00,231.95
2025-05-28 14:09:00,230.0
2025-05-28 14:10:00,231.25
2025-05-28 14:11:00,229.95
2025-05-28 14:12:00,231.85
2025-05-28 14:13:00,233.0
2025-05-28 14:14:00,231.39999999999998
2025-05-28 14:15:00,230.15
2025-05-28 14:16:00,228.3
2025-05-28 14:17:00,228.6
2025-05-28 14:18:00,229.2
2025-05-28 14:19:00,227.85000000000002
2025-05-28 14:20:00,228.0
2025-05-28 14:21:00,228.95
2025-05-28 14:22:00,225.95
2025-05-28 14:23:00,225.85
2025-05-28 14:24:00,227.1
2025-05-28 14:25:00,224.5
2025-05-28 14:26:00,222.45
2025-05-28 14:27:00,221.4
2025-05-28 14:28:00,220.15
2025-05-28 14:29:00,218.55
2025-05-28 14:30:00,218.95
2025-05-28 14:31:00,224.85
2025-05-28 14:32:00,224.64999999999998
2025-05-28 14:33:00,223.85
2025-05-28 14:34:00,225.0
2025-05-28 14:35:00,223.1
2025-05-28 14:36:00,224.25
2025-05-28 14:37:00,225.05
2025-05-28 14:38:00,219.9
2025-05-28 14:39:00,223.55
2025-05-28 14:40:00,223.5
2025-05-28 14:41:00,224.75
2025-05-28 14:42:00,224.65
2025-05-28 14:43:00,223.35
2025-05-28 14:44:00,223.10000000000002
2025-05-28 14:45:00,223.3
2025-05-28 14:46:00,223.7
2025-05-28 14:47:00,224.1
2025-05-28 14:48:00,223.85
2025-05-28 14:49:00,227.45
2025-05-28 14:50:00,227.5
2025-05-28 14:51:00,229.25
2025-05-28 14:52:00,230.55
2025-05-28 14:53:00,229.39999999999998
2025-05-28 14:54:00,232.65
2025-05-28 14:55:00,229.95
2025-05-28 14:56:00,233.05
2025-05-28 14:57:00,233.64999999999998
2025-05-28 14:58:00,234.75
2025-05-28 14:59:00,235.05
2025-05-28 15:00:00,234.89999999999998
2025-05-28 15:01:00,230.3
2025-05-28 15:02:00,230.05
2025-05-28 15:03:00,230.3
2025-05-28 15:04:00,231.5
2025-05-28 15:05:00,232.45
2025-05-28 15:06:00,230.9
2025-05-28 15:07:00,231.5
2025-05-28 15:08:00,225.3
2025-05-28 15:09:00,225.10000000000002
2025-05-28 15:10:00,223.60000000000002
2025-05-28 15:11:00,224.45
2025-05-28 15:12:00,225.95
2025-05-28 15:13:00,223.4
2025-05-28 15:14:00,221.65
2025-05-28 15:15:00,225.15
2025-05-28 15:16:00,225.4
2025-05-28 15:17:00,223.60000000000002
2025-05-28 15:18:00,221.3
2025-05-28 15:19:00,217.45
2025-05-28 15:20:00,218.5
2025-05-28 15:21:00,219.45
2025-05-28 15:22:00,221.35
2025-05-28 15:23:00,218.95
2025-05-28 15:24:00,218.0
2025-05-28 15:25:00,216.89999999999998
