datetime,straddle_value
2025-05-30 09:16:00,402.5
2025-05-30 09:17:00,403.1
2025-05-30 09:18:00,405.0
2025-05-30 09:19:00,399.4
2025-05-30 09:20:00,399.79999999999995
2025-05-30 09:21:00,396.65
2025-05-30 09:22:00,404.65
2025-05-30 09:23:00,415.55
2025-05-30 09:24:00,419.75
2025-05-30 09:25:00,421.95
2025-05-30 09:26:00,424.8
2025-05-30 09:27:00,424.2
2025-05-30 09:28:00,433.4
2025-05-30 09:29:00,427.1
2025-05-30 09:30:00,424.9
2025-05-30 09:31:00,425.25
2025-05-30 09:32:00,426.5
2025-05-30 09:33:00,426.85
2025-05-30 09:34:00,422.15
2025-05-30 09:35:00,417.35
2025-05-30 09:36:00,418.1
2025-05-30 09:37:00,417.7
2025-05-30 09:38:00,416.7
2025-05-30 09:39:00,413.95
2025-05-30 09:40:00,416.15
2025-05-30 09:41:00,418.05
2025-05-30 09:42:00,414.15
2025-05-30 09:43:00,414.5
2025-05-30 09:44:00,414.65
2025-05-30 09:45:00,413.85
2025-05-30 09:46:00,409.55
2025-05-30 09:47:00,406.75
2025-05-30 09:48:00,410.65
2025-05-30 09:49:00,409.45000000000005
2025-05-30 09:50:00,411.25
2025-05-30 09:51:00,410.35
2025-05-30 09:52:00,410.65
2025-05-30 09:53:00,412.75
2025-05-30 09:54:00,410.45000000000005
2025-05-30 09:55:00,408.0
2025-05-30 09:56:00,411.4
2025-05-30 09:57:00,410.4
2025-05-30 09:58:00,410.35
2025-05-30 09:59:00,409.65
2025-05-30 10:00:00,408.0
2025-05-30 10:01:00,409.35
2025-05-30 10:02:00,410.45000000000005
2025-05-30 10:03:00,414.05
2025-05-30 10:04:00,413.20000000000005
2025-05-30 10:05:00,412.6
2025-05-30 10:06:00,414.0
2025-05-30 10:07:00,414.15
2025-05-30 10:08:00,413.45
2025-05-30 10:09:00,414.0
2025-05-30 10:10:00,414.3
2025-05-30 10:11:00,415.04999999999995
2025-05-30 10:12:00,415.4
2025-05-30 10:13:00,415.15
2025-05-30 10:14:00,418.05
2025-05-30 10:15:00,419.35
2025-05-30 10:16:00,420.5
2025-05-30 10:17:00,422.29999999999995
2025-05-30 10:18:00,422.79999999999995
2025-05-30 10:19:00,428.15
2025-05-30 10:20:00,429.35
2025-05-30 10:21:00,430.54999999999995
2025-05-30 10:22:00,430.55
2025-05-30 10:23:00,432.15
2025-05-30 10:24:00,432.7
2025-05-30 10:25:00,435.6
2025-05-30 10:26:00,433.6
2025-05-30 10:27:00,427.2
2025-05-30 10:28:00,426.75
2025-05-30 10:29:00,429.3
2025-05-30 10:30:00,430.04999999999995
2025-05-30 10:31:00,432.9
2025-05-30 10:32:00,435.05
2025-05-30 10:33:00,435.20000000000005
2025-05-30 10:34:00,431.9
2025-05-30 10:35:00,432.65
2025-05-30 10:36:00,434.5
2025-05-30 10:37:00,434.35
2025-05-30 10:38:00,442.20000000000005
2025-05-30 10:39:00,435.3
2025-05-30 10:40:00,435.05
2025-05-30 10:41:00,438.85
2025-05-30 10:42:00,438.15
2025-05-30 10:43:00,434.35
2025-05-30 10:44:00,436.6
2025-05-30 10:45:00,438.4
2025-05-30 10:46:00,441.55
2025-05-30 10:47:00,438.85
2025-05-30 10:48:00,439.5
2025-05-30 10:49:00,444.35
2025-05-30 10:50:00,442.75
2025-05-30 10:51:00,443.5
2025-05-30 10:52:00,439.15
2025-05-30 10:53:00,437.35
2025-05-30 10:54:00,437.85
2025-05-30 10:55:00,436.25
2025-05-30 10:56:00,439.8
2025-05-30 10:57:00,438.8
2025-05-30 10:58:00,439.55
2025-05-30 10:59:00,437.3
2025-05-30 11:00:00,437.7
2025-05-30 11:01:00,436.65
2025-05-30 11:02:00,434.2
2025-05-30 11:03:00,432.2
2025-05-30 11:04:00,432.9
2025-05-30 11:05:00,431.35
2025-05-30 11:06:00,431.2
2025-05-30 11:07:00,430.5
2025-05-30 11:08:00,430.75
2025-05-30 11:09:00,429.55
2025-05-30 11:10:00,428.8
2025-05-30 11:11:00,430.05
2025-05-30 11:12:00,430.3
2025-05-30 11:13:00,426.29999999999995
2025-05-30 11:14:00,428.4
2025-05-30 11:15:00,428.79999999999995
2025-05-30 11:16:00,425.85
2025-05-30 11:17:00,422.54999999999995
2025-05-30 11:18:00,423.45
2025-05-30 11:19:00,421.6
2025-05-30 11:20:00,423.1
2025-05-30 11:21:00,423.95000000000005
2025-05-30 11:22:00,423.54999999999995
2025-05-30 11:23:00,422.25
2025-05-30 11:24:00,421.85
2025-05-30 11:25:00,420.6
2025-05-30 11:26:00,418.05
2025-05-30 11:27:00,419.54999999999995
2025-05-30 11:28:00,418.0
2025-05-30 11:29:00,419.1
2025-05-30 11:30:00,420.8
2025-05-30 11:31:00,417.95
2025-05-30 11:32:00,418.1
2025-05-30 11:33:00,417.5
2025-05-30 11:34:00,415.95
2025-05-30 11:35:00,415.1
2025-05-30 11:36:00,419.0
2025-05-30 11:37:00,417.85
2025-05-30 11:38:00,417.15
2025-05-30 11:39:00,415.6
2025-05-30 11:40:00,416.7
2025-05-30 11:41:00,415.35
2025-05-30 11:42:00,415.5
2025-05-30 11:43:00,414.35
2025-05-30 11:44:00,411.65
2025-05-30 11:45:00,414.2
2025-05-30 11:46:00,414.85
2025-05-30 11:47:00,415.75
2025-05-30 11:48:00,414.45
2025-05-30 11:49:00,410.75
2025-05-30 11:50:00,411.4
2025-05-30 11:51:00,408.8
2025-05-30 11:52:00,407.1
2025-05-30 11:53:00,405.85
2025-05-30 11:54:00,404.65
2025-05-30 11:55:00,405.95000000000005
2025-05-30 11:56:00,406.6
2025-05-30 11:57:00,407.15
2025-05-30 11:58:00,407.45
2025-05-30 11:59:00,407.0
2025-05-30 12:00:00,407.29999999999995
2025-05-30 12:01:00,408.70000000000005
2025-05-30 12:02:00,408.6
2025-05-30 12:03:00,410.8
2025-05-30 12:04:00,412.45000000000005
2025-05-30 12:05:00,412.15
2025-05-30 12:06:00,412.35
2025-05-30 12:07:00,410.4
2025-05-30 12:08:00,410.9
2025-05-30 12:09:00,410.65
2025-05-30 12:10:00,411.15
2025-05-30 12:11:00,411.1
2025-05-30 12:12:00,411.25
2025-05-30 12:13:00,413.1
2025-05-30 12:14:00,414.2
2025-05-30 12:15:00,414.5
2025-05-30 12:16:00,416.45000000000005
2025-05-30 12:17:00,415.25
2025-05-30 12:18:00,411.5
2025-05-30 12:19:00,413.7
2025-05-30 12:20:00,414.1
2025-05-30 12:21:00,412.65
2025-05-30 12:22:00,414.55
2025-05-30 12:23:00,414.0
2025-05-30 12:24:00,412.5
2025-05-30 12:25:00,413.0
2025-05-30 12:26:00,413.65
2025-05-30 12:27:00,413.4
2025-05-30 12:28:00,414.45
2025-05-30 12:29:00,413.75
2025-05-30 12:30:00,412.9
2025-05-30 12:31:00,413.6
2025-05-30 12:32:00,414.35
2025-05-30 12:33:00,415.20000000000005
2025-05-30 12:34:00,415.85
2025-05-30 12:35:00,415.4
2025-05-30 12:36:00,415.2
2025-05-30 12:37:00,415.70000000000005
2025-05-30 12:38:00,416.95
2025-05-30 12:39:00,416.85
2025-05-30 12:40:00,417.8
2025-05-30 12:41:00,419.65
2025-05-30 12:42:00,415.25
2025-05-30 12:43:00,414.7
2025-05-30 12:44:00,416.5
2025-05-30 12:45:00,415.55
2025-05-30 12:46:00,413.1
2025-05-30 12:47:00,415.85
2025-05-30 12:48:00,415.7
2025-05-30 12:49:00,416.45
2025-05-30 12:50:00,415.85
2025-05-30 12:51:00,415.05
2025-05-30 12:52:00,415.4
2025-05-30 12:53:00,418.0
2025-05-30 12:54:00,417.95
2025-05-30 12:55:00,418.5
2025-05-30 12:56:00,418.9
2025-05-30 12:57:00,419.55
2025-05-30 12:58:00,420.20000000000005
2025-05-30 12:59:00,419.54999999999995
2025-05-30 13:00:00,419.4
2025-05-30 13:01:00,418.1
2025-05-30 13:02:00,418.0
2025-05-30 13:03:00,418.35
2025-05-30 13:04:00,416.8
2025-05-30 13:05:00,417.4
2025-05-30 13:06:00,418.5
2025-05-30 13:07:00,417.6
2025-05-30 13:08:00,416.29999999999995
2025-05-30 13:09:00,415.1
2025-05-30 13:10:00,418.25
2025-05-30 13:11:00,419.1
2025-05-30 13:12:00,418.6
2025-05-30 13:13:00,419.35
2025-05-30 13:14:00,417.75
2025-05-30 13:15:00,418.75
2025-05-30 13:16:00,417.79999999999995
2025-05-30 13:17:00,416.5
2025-05-30 13:18:00,417.55
2025-05-30 13:19:00,415.5
2025-05-30 13:20:00,414.5
2025-05-30 13:21:00,415.4
2025-05-30 13:22:00,415.15
2025-05-30 13:23:00,415.35
2025-05-30 13:24:00,414.0
2025-05-30 13:25:00,413.2
2025-05-30 13:26:00,413.04999999999995
2025-05-30 13:27:00,412.3
2025-05-30 13:28:00,412.5
2025-05-30 13:29:00,413.6
2025-05-30 13:30:00,412.75
2025-05-30 13:31:00,415.6
2025-05-30 13:32:00,415.35
2025-05-30 13:33:00,416.4
2025-05-30 13:34:00,416.4
2025-05-30 13:35:00,415.20000000000005
2025-05-30 13:36:00,416.9
2025-05-30 13:37:00,415.65
2025-05-30 13:38:00,417.3
2025-05-30 13:39:00,416.7
2025-05-30 13:40:00,415.1
2025-05-30 13:41:00,416.55
2025-05-30 13:42:00,415.65
2025-05-30 13:43:00,416.6
2025-05-30 13:44:00,416.20000000000005
2025-05-30 13:45:00,417.75
2025-05-30 13:46:00,417.45000000000005
2025-05-30 13:47:00,416.35
2025-05-30 13:48:00,415.85
2025-05-30 13:49:00,416.0
2025-05-30 13:50:00,415.5
2025-05-30 13:51:00,416.29999999999995
2025-05-30 13:52:00,414.70000000000005
2025-05-30 13:53:00,415.4
2025-05-30 13:54:00,416.54999999999995
2025-05-30 13:55:00,415.25
2025-05-30 13:56:00,415.4
2025-05-30 13:57:00,414.95000000000005
2025-05-30 13:58:00,415.85
2025-05-30 13:59:00,415.9
2025-05-30 14:00:00,416.1
2025-05-30 14:01:00,418.0
2025-05-30 14:02:00,418.15
2025-05-30 14:03:00,417.35
2025-05-30 14:04:00,415.55
2025-05-30 14:05:00,414.25
2025-05-30 14:06:00,413.5
2025-05-30 14:07:00,414.9
2025-05-30 14:08:00,415.35
2025-05-30 14:09:00,416.25
2025-05-30 14:10:00,416.35
2025-05-30 14:11:00,416.4
2025-05-30 14:12:00,417.85
2025-05-30 14:13:00,416.45
2025-05-30 14:14:00,416.4
2025-05-30 14:15:00,415.3
2025-05-30 14:16:00,415.8
2025-05-30 14:17:00,415.7
2025-05-30 14:18:00,415.95000000000005
2025-05-30 14:19:00,413.85
2025-05-30 14:20:00,413.7
2025-05-30 14:21:00,411.9
2025-05-30 14:22:00,414.45
2025-05-30 14:23:00,413.45
2025-05-30 14:24:00,412.4
2025-05-30 14:25:00,410.65
2025-05-30 14:26:00,412.9
2025-05-30 14:27:00,413.20000000000005
2025-05-30 14:28:00,413.95
2025-05-30 14:29:00,414.65
2025-05-30 14:30:00,414.25
2025-05-30 14:31:00,408.5
2025-05-30 14:32:00,408.45
2025-05-30 14:33:00,406.6
2025-05-30 14:34:00,406.4
2025-05-30 14:35:00,405.3
2025-05-30 14:36:00,406.5
2025-05-30 14:37:00,404.35
2025-05-30 14:38:00,404.3
2025-05-30 14:39:00,406.0
2025-05-30 14:40:00,405.65
2025-05-30 14:41:00,407.1
2025-05-30 14:42:00,407.25
2025-05-30 14:43:00,406.65
2025-05-30 14:44:00,405.45
2025-05-30 14:45:00,404.8
2025-05-30 14:46:00,403.4
2025-05-30 14:47:00,403.7
2025-05-30 14:48:00,404.0
2025-05-30 14:49:00,402.4
2025-05-30 14:50:00,404.0
2025-05-30 14:51:00,405.05
2025-05-30 14:52:00,405.0
2025-05-30 14:53:00,404.35
2025-05-30 14:54:00,403.5
2025-05-30 14:55:00,404.4
2025-05-30 14:56:00,404.25
2025-05-30 14:57:00,404.6
2025-05-30 14:58:00,404.0
2025-05-30 14:59:00,403.25
2025-05-30 15:00:00,407.35
2025-05-30 15:01:00,404.3
2025-05-30 15:02:00,406.05
2025-05-30 15:03:00,406.05
2025-05-30 15:04:00,407.55
2025-05-30 15:05:00,408.04999999999995
2025-05-30 15:06:00,408.7
2025-05-30 15:07:00,405.3
2025-05-30 15:08:00,404.25
2025-05-30 15:09:00,404.2
2025-05-30 15:10:00,404.3
2025-05-30 15:11:00,405.9
2025-05-30 15:12:00,409.05
2025-05-30 15:13:00,406.54999999999995
2025-05-30 15:14:00,407.4
2025-05-30 15:15:00,409.6
2025-05-30 15:16:00,410.2
2025-05-30 15:17:00,409.95000000000005
2025-05-30 15:18:00,409.1
2025-05-30 15:19:00,403.65
2025-05-30 15:20:00,408.95
2025-05-30 15:21:00,409.85
2025-05-30 15:22:00,408.9
2025-05-30 15:23:00,406.15
2025-05-30 15:24:00,407.85
2025-05-30 15:25:00,409.15
