datetime,straddle_value
2025-05-12 14:27:00,436.45
2025-05-12 14:28:00,434.6
2025-05-12 14:29:00,438.45000000000005
2025-05-12 14:30:00,440.9
2025-05-12 14:31:00,447.15
2025-05-12 14:32:00,439.75
2025-05-12 14:33:00,435.04999999999995
2025-05-12 14:34:00,432.79999999999995
2025-05-12 14:35:00,433.45
2025-05-12 14:36:00,440.1
2025-05-12 14:37:00,436.1
2025-05-12 14:38:00,442.5
2025-05-12 14:39:00,436.3
2025-05-12 14:40:00,437.35
2025-05-12 14:41:00,430.95
2025-05-12 14:42:00,428.1
2025-05-12 14:43:00,436.95
2025-05-12 14:44:00,428.75
2025-05-12 14:45:00,418.1
2025-05-12 14:46:00,424.65
2025-05-12 14:47:00,426.65
2025-05-12 14:48:00,429.8
2025-05-12 14:49:00,430.3
2025-05-12 14:50:00,428.70000000000005
2025-05-12 14:51:00,431.9
2025-05-12 14:52:00,427.4
2025-05-12 14:53:00,420.70000000000005
2025-05-12 14:54:00,420.45
2025-05-12 14:55:00,412.75
2025-05-12 14:56:00,417.9
2025-05-12 14:57:00,421.75
2025-05-12 14:58:00,428.7
2025-05-12 14:59:00,423.15
2025-05-12 15:00:00,425.45
2025-05-12 15:01:00,404.2
2025-05-12 15:02:00,399.6
2025-05-12 15:03:00,401.2
2025-05-12 15:04:00,394.3
2025-05-12 15:05:00,390.79999999999995
2025-05-12 15:06:00,394.1
2025-05-12 15:07:00,391.9
2025-05-12 15:08:00,389.95
2025-05-12 15:09:00,391.15
2025-05-12 15:10:00,396.25
2025-05-12 15:11:00,400.95
2025-05-12 15:12:00,402.45
2025-05-12 15:13:00,397.6
2025-05-12 15:14:00,394.85
2025-05-12 15:15:00,394.6
2025-05-12 15:16:00,397.1
2025-05-12 15:17:00,383.0
2025-05-12 15:18:00,384.95
2025-05-12 15:19:00,381.7
2025-05-12 15:20:00,389.1
2025-05-12 15:21:00,385.3
2025-05-12 15:22:00,390.35
2025-05-12 15:23:00,390.25
2025-05-12 15:24:00,392.25
2025-05-12 15:25:00,395.9
