datetime,straddle_value
2025-05-20 10:27:00,263.20000000000005
2025-05-20 10:28:00,266.0
2025-05-20 10:29:00,266.0
2025-05-20 10:30:00,269.1
2025-05-20 10:31:00,268.35
2025-05-20 10:32:00,266.8
2025-05-20 10:33:00,266.8
2025-05-20 10:34:00,267.3
2025-05-20 10:35:00,266.9
2025-05-20 10:36:00,263.35
2025-05-20 10:37:00,260.65
2025-05-20 10:38:00,262.45
2025-05-20 10:39:00,264.70000000000005
2025-05-20 10:40:00,262.8
2025-05-20 10:41:00,264.45
2025-05-20 10:42:00,262.05
2025-05-20 10:43:00,265.54999999999995
2025-05-20 10:44:00,264.8
2025-05-20 10:45:00,266.45
2025-05-20 10:46:00,265.4
2025-05-20 10:47:00,265.4
2025-05-20 10:48:00,262.5
2025-05-20 10:49:00,267.5
2025-05-20 10:50:00,265.1
2025-05-20 10:51:00,267.0
2025-05-20 10:52:00,266.8
2025-05-20 10:53:00,265.5
2025-05-20 10:54:00,263.20000000000005
2025-05-20 10:55:00,264.5
2025-05-20 10:56:00,267.7
2025-05-20 10:57:00,271.55
2025-05-20 10:58:00,270.15
2025-05-20 10:59:00,273.45
2025-05-20 11:00:00,271.29999999999995
2025-05-20 11:01:00,273.0
2025-05-20 11:02:00,273.45000000000005
2025-05-20 11:03:00,273.0
2025-05-20 11:04:00,275.75
2025-05-20 11:05:00,274.3
2025-05-20 11:06:00,275.4
2025-05-20 11:07:00,276.5
2025-05-20 11:08:00,277.7
2025-05-20 11:09:00,278.6
2025-05-20 11:10:00,281.79999999999995
2025-05-20 11:11:00,290.75
2025-05-20 11:12:00,297.3
2025-05-20 11:13:00,295.20000000000005
2025-05-20 11:14:00,289.0
2025-05-20 11:15:00,286.04999999999995
2025-05-20 11:16:00,284.79999999999995
2025-05-20 11:17:00,282.85
2025-05-20 11:18:00,281.95000000000005
2025-05-20 11:19:00,282.2
2025-05-20 11:20:00,277.6
2025-05-20 11:21:00,278.85
2025-05-20 11:22:00,281.6
2025-05-20 11:23:00,281.25
2025-05-20 11:24:00,278.4
2025-05-20 11:25:00,279.7
2025-05-20 11:26:00,277.2
2025-05-20 11:27:00,275.04999999999995
2025-05-20 11:28:00,275.35
2025-05-20 11:29:00,274.25
2025-05-20 11:30:00,275.75
2025-05-20 11:31:00,276.6
2025-05-20 11:32:00,276.25
2025-05-20 11:33:00,275.2
2025-05-20 11:34:00,270.75
2025-05-20 11:35:00,271.9
2025-05-20 11:36:00,272.35
2025-05-20 11:37:00,272.95
2025-05-20 11:38:00,274.35
2025-05-20 11:39:00,273.45
2025-05-20 11:40:00,271.65
2025-05-20 11:41:00,270.6
2025-05-20 11:42:00,269.1
2025-05-20 11:43:00,271.65
2025-05-20 11:44:00,271.8
2025-05-20 11:45:00,270.1
2025-05-20 11:46:00,271.55
2025-05-20 11:47:00,266.4
2025-05-20 11:48:00,267.2
2025-05-20 11:49:00,271.35
2025-05-20 11:50:00,270.8
2025-05-20 11:51:00,270.85
2025-05-20 11:52:00,265.35
2025-05-20 11:53:00,264.05
2025-05-20 11:54:00,265.2
2025-05-20 11:55:00,263.35
2025-05-20 11:56:00,262.7
2025-05-20 11:57:00,262.8
2025-05-20 11:58:00,261.0
2025-05-20 11:59:00,257.5
2025-05-20 12:00:00,256.25
2025-05-20 12:01:00,254.65
2025-05-20 12:02:00,255.35
2025-05-20 12:03:00,254.0
2025-05-20 12:04:00,249.75
2025-05-20 12:05:00,250.25
2025-05-20 12:06:00,250.85
2025-05-20 12:07:00,246.25
2025-05-20 12:08:00,244.9
2025-05-20 12:09:00,245.35000000000002
2025-05-20 12:10:00,242.8
2025-05-20 12:11:00,244.45
2025-05-20 12:12:00,243.10000000000002
2025-05-20 12:13:00,239.55
2025-05-20 12:14:00,241.05
2025-05-20 12:15:00,240.75
2025-05-20 12:16:00,240.5
2025-05-20 12:17:00,240.3
2025-05-20 12:18:00,240.65
2025-05-20 12:19:00,241.3
2025-05-20 12:20:00,244.35000000000002
2025-05-20 12:21:00,248.89999999999998
2025-05-20 12:22:00,249.0
2025-05-20 12:23:00,250.05
2025-05-20 12:24:00,249.0
2025-05-20 12:25:00,246.79999999999998
2025-05-20 12:26:00,248.54999999999998
2025-05-20 12:27:00,249.25
2025-05-20 12:28:00,251.0
2025-05-20 12:29:00,252.6
2025-05-20 12:30:00,253.0
2025-05-20 12:31:00,255.79999999999998
2025-05-20 12:32:00,254.6
2025-05-20 12:33:00,253.64999999999998
2025-05-20 12:34:00,254.4
2025-05-20 12:35:00,254.25
2025-05-20 12:36:00,255.85
2025-05-20 12:37:00,256.05
2025-05-20 12:38:00,256.7
2025-05-20 12:39:00,256.25
2025-05-20 12:40:00,256.6
2025-05-20 12:41:00,256.95
2025-05-20 12:42:00,256.25
2025-05-20 12:43:00,257.2
2025-05-20 12:44:00,256.8
2025-05-20 12:45:00,257.65
2025-05-20 12:46:00,258.05
2025-05-20 12:47:00,260.35
2025-05-20 12:48:00,260.9
2025-05-20 12:49:00,261.95
2025-05-20 12:50:00,263.29999999999995
2025-05-20 12:51:00,262.35
2025-05-20 12:52:00,271.05
2025-05-20 12:53:00,271.55
2025-05-20 12:54:00,268.95
2025-05-20 12:55:00,270.2
2025-05-20 12:56:00,274.1
2025-05-20 12:57:00,276.0
2025-05-20 12:58:00,278.20000000000005
2025-05-20 12:59:00,279.29999999999995
2025-05-20 13:00:00,278.15
2025-05-20 13:01:00,273.35
2025-05-20 13:02:00,276.4
2025-05-20 13:03:00,275.95
2025-05-20 13:04:00,275.2
2025-05-20 13:05:00,273.35
2025-05-20 13:06:00,271.5
2025-05-20 13:07:00,266.65
2025-05-20 13:08:00,266.55
2025-05-20 13:09:00,264.35
2025-05-20 13:10:00,265.25
2025-05-20 13:11:00,263.7
2025-05-20 13:12:00,263.8
2025-05-20 13:13:00,259.2
2025-05-20 13:14:00,259.9
2025-05-20 13:15:00,260.35
2025-05-20 13:16:00,259.2
2025-05-20 13:17:00,258.9
2025-05-20 13:18:00,257.2
2025-05-20 13:19:00,256.65
2025-05-20 13:20:00,254.0
2025-05-20 13:21:00,252.4
2025-05-20 13:22:00,249.95
2025-05-20 13:23:00,246.0
2025-05-20 13:24:00,248.1
2025-05-20 13:25:00,244.8
2025-05-20 13:26:00,246.2
2025-05-20 13:27:00,242.5
2025-05-20 13:28:00,240.6
2025-05-20 13:29:00,242.64999999999998
2025-05-20 13:30:00,241.15
2025-05-20 13:31:00,243.3
2025-05-20 13:32:00,242.39999999999998
2025-05-20 13:33:00,241.39999999999998
2025-05-20 13:34:00,240.7
2025-05-20 13:35:00,239.2
2025-05-20 13:36:00,244.10000000000002
2025-05-20 13:37:00,243.45
2025-05-20 13:38:00,243.3
2025-05-20 13:39:00,242.35
2025-05-20 13:40:00,241.55
2025-05-20 13:41:00,242.0
2025-05-20 13:42:00,240.6
2025-05-20 13:43:00,238.05
2025-05-20 13:44:00,237.45
2025-05-20 13:45:00,238.95
2025-05-20 13:46:00,239.2
2025-05-20 13:47:00,236.25
2025-05-20 13:48:00,236.95
2025-05-20 13:49:00,233.85
2025-05-20 13:50:00,234.8
2025-05-20 13:51:00,239.85
2025-05-20 13:52:00,234.9
2025-05-20 13:53:00,235.4
2025-05-20 13:54:00,237.45
2025-05-20 13:55:00,237.0
2025-05-20 13:56:00,240.14999999999998
2025-05-20 13:57:00,238.79999999999998
2025-05-20 13:58:00,238.85
2025-05-20 13:59:00,237.64999999999998
2025-05-20 14:00:00,237.9
2025-05-20 14:01:00,237.1
2025-05-20 14:02:00,236.05
2025-05-20 14:03:00,235.6
2025-05-20 14:04:00,234.65
2025-05-20 14:05:00,235.10000000000002
2025-05-20 14:06:00,234.15
2025-05-20 14:07:00,232.0
2025-05-20 14:08:00,232.3
2025-05-20 14:09:00,230.75
2025-05-20 14:10:00,229.64999999999998
2025-05-20 14:11:00,230.0
2025-05-20 14:12:00,230.14999999999998
2025-05-20 14:13:00,230.25
2025-05-20 14:14:00,230.6
2025-05-20 14:15:00,231.4
2025-05-20 14:16:00,233.1
2025-05-20 14:17:00,231.75
2025-05-20 14:18:00,232.39999999999998
2025-05-20 14:19:00,233.9
2025-05-20 14:20:00,233.3
2025-05-20 14:21:00,238.05
2025-05-20 14:22:00,239.8
2025-05-20 14:23:00,240.3
2025-05-20 14:24:00,240.75
2025-05-20 14:25:00,239.54999999999998
2025-05-20 14:26:00,239.05
2025-05-20 14:27:00,238.45
2025-05-20 14:28:00,240.7
2025-05-20 14:29:00,241.05
2025-05-20 14:30:00,240.85
2025-05-20 14:31:00,242.4
2025-05-20 14:32:00,241.9
2025-05-20 14:33:00,241.95
2025-05-20 14:34:00,241.05
2025-05-20 14:35:00,241.45
2025-05-20 14:36:00,240.45
2025-05-20 14:37:00,242.75
2025-05-20 14:38:00,241.15
2025-05-20 14:39:00,241.45
2025-05-20 14:40:00,242.5
2025-05-20 14:41:00,241.75
2025-05-20 14:42:00,239.4
2025-05-20 14:43:00,240.10000000000002
2025-05-20 14:44:00,240.95
2025-05-20 14:45:00,241.3
2025-05-20 14:46:00,240.85
2025-05-20 14:47:00,241.9
2025-05-20 14:48:00,240.55
2025-05-20 14:49:00,238.14999999999998
2025-05-20 14:50:00,238.45
2025-05-20 14:51:00,239.8
2025-05-20 14:52:00,239.95000000000002
2025-05-20 14:53:00,241.14999999999998
2025-05-20 14:54:00,241.89999999999998
2025-05-20 14:55:00,242.6
2025-05-20 14:56:00,242.6
2025-05-20 14:57:00,242.2
2025-05-20 14:58:00,241.05
2025-05-20 14:59:00,240.45
2025-05-20 15:00:00,240.5
2025-05-20 15:01:00,240.7
2025-05-20 15:02:00,239.45
2025-05-20 15:03:00,238.5
2025-05-20 15:04:00,238.04999999999998
2025-05-20 15:05:00,236.64999999999998
2025-05-20 15:06:00,237.85000000000002
2025-05-20 15:07:00,244.45
2025-05-20 15:08:00,243.85000000000002
2025-05-20 15:09:00,238.0
2025-05-20 15:10:00,235.9
2025-05-20 15:11:00,235.95
2025-05-20 15:12:00,234.35000000000002
2025-05-20 15:13:00,235.0
2025-05-20 15:14:00,234.55
2025-05-20 15:15:00,234.4
2025-05-20 15:16:00,236.1
2025-05-20 15:17:00,236.54999999999998
2025-05-20 15:18:00,236.7
2025-05-20 15:19:00,244.5
2025-05-20 15:20:00,236.0
2025-05-20 15:21:00,234.5
2025-05-20 15:22:00,234.7
2025-05-20 15:23:00,235.0
2025-05-20 15:24:00,235.3
2025-05-20 15:25:00,235.3
