datetime,straddle_value
2025-05-21 09:16:00,213.85000000000002
2025-05-21 09:17:00,220.64999999999998
2025-05-21 09:18:00,221.5
2025-05-21 09:19:00,226.25
2025-05-21 09:20:00,225.05
2025-05-21 09:21:00,223.05
2025-05-21 09:22:00,226.25
2025-05-21 09:23:00,224.95
2025-05-21 09:24:00,226.65
2025-05-21 09:25:00,228.85
2025-05-21 09:26:00,232.4
2025-05-21 09:27:00,230.9
2025-05-21 09:28:00,232.0
2025-05-21 09:29:00,231.4
2025-05-21 09:30:00,235.45
2025-05-21 09:31:00,238.75
2025-05-21 09:32:00,235.95
2025-05-21 09:33:00,241.15
2025-05-21 09:34:00,242.7
2025-05-21 09:35:00,246.04999999999998
2025-05-21 09:36:00,247.29999999999998
2025-05-21 09:37:00,245.75
2025-05-21 09:38:00,243.75
2025-05-21 09:39:00,242.55
2025-05-21 09:40:00,242.95
2025-05-21 09:41:00,243.4
2025-05-21 09:42:00,248.45000000000002
2025-05-21 09:43:00,248.5
2025-05-21 09:44:00,250.3
2025-05-21 09:45:00,245.55
2025-05-21 09:46:00,254.5
2025-05-21 09:47:00,260.15
2025-05-21 09:48:00,258.7
2025-05-21 09:49:00,256.55
2025-05-21 09:50:00,255.15
2025-05-21 09:51:00,257.0
2025-05-21 09:52:00,257.5
2025-05-21 09:53:00,259.45
2025-05-21 09:54:00,261.9
2025-05-21 09:55:00,260.4
2025-05-21 09:56:00,259.54999999999995
2025-05-21 09:57:00,258.05
2025-05-21 09:58:00,255.0
2025-05-21 09:59:00,257.3
2025-05-21 10:00:00,255.7
2025-05-21 10:01:00,254.25
2025-05-21 10:02:00,257.15
2025-05-21 10:03:00,256.5
2025-05-21 10:04:00,254.65
2025-05-21 10:05:00,255.15
2025-05-21 10:06:00,257.2
2025-05-21 10:07:00,257.6
2025-05-21 10:08:00,257.4
2025-05-21 10:09:00,258.7
2025-05-21 10:10:00,259.20000000000005
2025-05-21 10:11:00,258.95
2025-05-21 10:12:00,259.45
2025-05-21 10:13:00,260.75
2025-05-21 10:14:00,262.9
2025-05-21 10:15:00,266.35
2025-05-21 10:16:00,265.8
2025-05-21 10:17:00,271.15
2025-05-21 10:18:00,269.25
2025-05-21 10:19:00,271.5
2025-05-21 10:20:00,270.9
2025-05-21 10:21:00,275.6
2025-05-21 10:22:00,272.6
2025-05-21 10:23:00,276.2
2025-05-21 10:24:00,278.1
2025-05-21 10:25:00,276.0
2025-05-21 10:26:00,277.9
2025-05-21 10:27:00,276.65
2025-05-21 10:28:00,276.0
2025-05-21 10:29:00,263.35
2025-05-21 10:30:00,268.95
2025-05-21 10:31:00,272.8
2025-05-21 10:32:00,270.85
2025-05-21 10:33:00,271.1
2025-05-21 10:34:00,269.7
2025-05-21 10:35:00,269.8
2025-05-21 10:36:00,265.65
2025-05-21 10:37:00,257.35
2025-05-21 10:38:00,254.45
2025-05-21 10:39:00,257.4
2025-05-21 10:40:00,258.15
2025-05-21 10:41:00,258.65
2025-05-21 10:42:00,258.6
2025-05-21 10:43:00,256.20000000000005
2025-05-21 10:44:00,254.25
2025-05-21 10:45:00,255.7
2025-05-21 10:46:00,255.65
2025-05-21 10:47:00,258.45
2025-05-21 10:48:00,258.65
2025-05-21 10:49:00,256.7
2025-05-21 10:50:00,258.9
2025-05-21 10:51:00,257.1
2025-05-21 10:52:00,257.95000000000005
2025-05-21 10:53:00,256.25
2025-05-21 10:54:00,258.6
2025-05-21 10:55:00,257.75
2025-05-21 10:56:00,259.15
2025-05-21 10:57:00,256.04999999999995
2025-05-21 10:58:00,254.6
2025-05-21 10:59:00,254.20000000000002
2025-05-21 11:00:00,254.2
2025-05-21 11:01:00,251.95000000000002
2025-05-21 11:02:00,251.6
2025-05-21 11:03:00,250.2
2025-05-21 11:04:00,243.85
2025-05-21 11:05:00,242.3
2025-05-21 11:06:00,240.75
2025-05-21 11:07:00,243.85000000000002
2025-05-21 11:08:00,243.75
2025-05-21 11:09:00,242.25
2025-05-21 11:10:00,242.95000000000002
2025-05-21 11:11:00,246.75
2025-05-21 11:12:00,244.75
2025-05-21 11:13:00,243.6
2025-05-21 11:14:00,241.8
2025-05-21 11:15:00,241.45
2025-05-21 11:16:00,243.45
2025-05-21 11:17:00,244.8
2025-05-21 11:18:00,244.3
2025-05-21 11:19:00,244.75
2025-05-21 11:20:00,243.45
2025-05-21 11:21:00,244.6
2025-05-21 11:22:00,244.25
2025-05-21 11:23:00,243.2
2025-05-21 11:24:00,245.3
2025-05-21 11:25:00,243.5
2025-05-21 11:26:00,242.15
2025-05-21 11:27:00,243.39999999999998
2025-05-21 11:28:00,248.14999999999998
2025-05-21 11:29:00,247.7
2025-05-21 11:30:00,246.7
2025-05-21 11:31:00,247.2
2025-05-21 11:32:00,247.35
2025-05-21 11:33:00,244.1
2025-05-21 11:34:00,243.64999999999998
2025-05-21 11:35:00,244.9
2025-05-21 11:36:00,242.3
2025-05-21 11:37:00,240.5
2025-05-21 11:38:00,238.10000000000002
2025-05-21 11:39:00,240.45
2025-05-21 11:40:00,241.60000000000002
2025-05-21 11:41:00,240.25
2025-05-21 11:42:00,241.75
2025-05-21 11:43:00,241.4
2025-05-21 11:44:00,241.85
2025-05-21 11:45:00,239.9
2025-05-21 11:46:00,238.75
2025-05-21 11:47:00,237.75
2025-05-21 11:48:00,232.65
2025-05-21 11:49:00,235.0
2025-05-21 11:50:00,231.85000000000002
2025-05-21 11:51:00,230.3
2025-05-21 11:52:00,231.9
2025-05-21 11:53:00,229.15
2025-05-21 11:54:00,227.05
2025-05-21 11:55:00,229.4
2025-05-21 11:56:00,229.25
2025-05-21 11:57:00,230.0
2025-05-21 11:58:00,229.3
2025-05-21 11:59:00,227.15
2025-05-21 12:00:00,227.45
2025-05-21 12:01:00,228.8
2025-05-21 12:02:00,221.05
2025-05-21 12:03:00,220.65
2025-05-21 12:04:00,218.3
2025-05-21 12:05:00,216.05
2025-05-21 12:06:00,218.05
2025-05-21 12:07:00,220.85
2025-05-21 12:08:00,220.35
2025-05-21 12:09:00,223.95
2025-05-21 12:10:00,227.25
2025-05-21 12:11:00,234.6
2025-05-21 12:12:00,235.7
2025-05-21 12:13:00,246.25
2025-05-21 12:14:00,245.64999999999998
2025-05-21 12:15:00,243.5
2025-05-21 12:16:00,248.8
2025-05-21 12:17:00,248.05
2025-05-21 12:18:00,247.5
2025-05-21 12:19:00,247.0
2025-05-21 12:20:00,243.35
2025-05-21 12:21:00,234.14999999999998
2025-05-21 12:22:00,235.35
2025-05-21 12:23:00,234.45
2025-05-21 12:24:00,233.55
2025-05-21 12:25:00,234.45
2025-05-21 12:26:00,235.14999999999998
2025-05-21 12:27:00,235.05
2025-05-21 12:28:00,237.3
2025-05-21 12:29:00,238.1
2025-05-21 12:30:00,238.15
2025-05-21 12:31:00,238.45
2025-05-21 12:32:00,238.75
2025-05-21 12:33:00,239.3
2025-05-21 12:34:00,240.4
2025-05-21 12:35:00,240.55
2025-05-21 12:36:00,239.5
2025-05-21 12:37:00,240.5
2025-05-21 12:38:00,242.14999999999998
2025-05-21 12:39:00,238.8
2025-05-21 12:40:00,243.05
2025-05-21 12:41:00,246.2
2025-05-21 12:42:00,245.75
2025-05-21 12:43:00,246.85
2025-05-21 12:44:00,248.05
2025-05-21 12:45:00,246.2
2025-05-21 12:46:00,246.8
2025-05-21 12:47:00,244.75
2025-05-21 12:48:00,245.85000000000002
2025-05-21 12:49:00,247.45
2025-05-21 12:50:00,245.5
2025-05-21 12:51:00,244.95
2025-05-21 12:52:00,243.25
2025-05-21 12:53:00,244.0
2025-05-21 12:54:00,242.7
2025-05-21 12:55:00,245.1
2025-05-21 12:56:00,244.3
2025-05-21 12:57:00,244.35000000000002
2025-05-21 12:58:00,242.0
2025-05-21 12:59:00,240.0
2025-05-21 13:00:00,239.89999999999998
2025-05-21 13:01:00,241.70000000000002
2025-05-21 13:02:00,243.9
2025-05-21 13:03:00,244.55
2025-05-21 13:04:00,245.5
2025-05-21 13:05:00,245.8
2025-05-21 13:06:00,246.05
2025-05-21 13:07:00,248.55
2025-05-21 13:08:00,246.6
2025-05-21 13:09:00,246.25
2025-05-21 13:10:00,246.60000000000002
2025-05-21 13:11:00,245.85
2025-05-21 13:12:00,247.55
2025-05-21 13:13:00,247.60000000000002
2025-05-21 13:14:00,247.9
2025-05-21 13:15:00,246.8
2025-05-21 13:16:00,245.4
2025-05-21 13:17:00,244.95
2025-05-21 13:18:00,241.64999999999998
2025-05-21 13:19:00,241.65
2025-05-21 13:20:00,239.85
2025-05-21 13:21:00,243.25
2025-05-21 13:22:00,238.9
2025-05-21 13:23:00,233.65
2025-05-21 13:24:00,235.45
2025-05-21 13:25:00,236.35000000000002
2025-05-21 13:26:00,237.89999999999998
2025-05-21 13:27:00,237.5
2025-05-21 13:28:00,237.6
2025-05-21 13:29:00,238.65
2025-05-21 13:30:00,232.9
2025-05-21 13:31:00,235.2
2025-05-21 13:32:00,229.0
2025-05-21 13:33:00,233.5
2025-05-21 13:34:00,232.35
2025-05-21 13:35:00,232.05
2025-05-21 13:36:00,231.7
2025-05-21 13:37:00,230.14999999999998
2025-05-21 13:38:00,232.4
2025-05-21 13:39:00,233.45
2025-05-21 13:40:00,233.25
2025-05-21 13:41:00,234.9
2025-05-21 13:42:00,234.25
2025-05-21 13:43:00,235.05
2025-05-21 13:44:00,238.25
2025-05-21 13:45:00,236.25
2025-05-21 13:46:00,235.85
2025-05-21 13:47:00,235.45
2025-05-21 13:48:00,234.2
2025-05-21 13:49:00,232.85
2025-05-21 13:50:00,234.0
2025-05-21 13:51:00,234.75
2025-05-21 13:52:00,236.1
2025-05-21 13:53:00,234.7
2025-05-21 13:54:00,235.05
2025-05-21 13:55:00,234.95
2025-05-21 13:56:00,235.95
2025-05-21 13:57:00,235.05
2025-05-21 13:58:00,235.85
2025-05-21 13:59:00,235.55
2025-05-21 14:00:00,235.7
2025-05-21 14:01:00,238.60000000000002
2025-05-21 14:02:00,237.2
2025-05-21 14:03:00,239.2
2025-05-21 14:04:00,236.9
2025-05-21 14:05:00,237.5
2025-05-21 14:06:00,231.45
2025-05-21 14:07:00,233.35
2025-05-21 14:08:00,231.95
2025-05-21 14:09:00,232.60000000000002
2025-05-21 14:10:00,232.45
2025-05-21 14:11:00,233.05
2025-05-21 14:12:00,233.7
2025-05-21 14:13:00,235.55
2025-05-21 14:14:00,234.9
2025-05-21 14:15:00,240.3
2025-05-21 14:16:00,243.75
2025-05-21 14:17:00,241.8
2025-05-21 14:18:00,239.85
2025-05-21 14:19:00,240.10000000000002
2025-05-21 14:20:00,240.45
2025-05-21 14:21:00,240.95
2025-05-21 14:22:00,243.4
2025-05-21 14:23:00,243.6
2025-05-21 14:24:00,245.7
2025-05-21 14:25:00,243.75
2025-05-21 14:26:00,244.85
2025-05-21 14:27:00,249.5
2025-05-21 14:28:00,252.05
2025-05-21 14:29:00,251.3
2025-05-21 14:30:00,252.7
2025-05-21 14:31:00,254.15
2025-05-21 14:32:00,252.35
2025-05-21 14:33:00,249.1
2025-05-21 14:34:00,244.55
2025-05-21 14:35:00,243.4
2025-05-21 14:36:00,243.35
2025-05-21 14:37:00,248.5
2025-05-21 14:38:00,247.79999999999998
2025-05-21 14:39:00,246.35
2025-05-21 14:40:00,246.5
2025-05-21 14:41:00,247.8
2025-05-21 14:42:00,241.75
2025-05-21 14:43:00,240.25
2025-05-21 14:44:00,238.15
2025-05-21 14:45:00,235.5
2025-05-21 14:46:00,236.75
2025-05-21 14:47:00,236.7
2025-05-21 14:48:00,237.35
2025-05-21 14:49:00,236.3
2025-05-21 14:50:00,238.25
2025-05-21 14:51:00,237.85
2025-05-21 14:52:00,237.55
2025-05-21 14:53:00,235.55
2025-05-21 14:54:00,236.5
2025-05-21 14:55:00,237.05
2025-05-21 14:56:00,235.0
2025-05-21 14:57:00,233.89999999999998
2025-05-21 14:58:00,230.7
2025-05-21 14:59:00,229.7
2025-05-21 15:00:00,229.55
2025-05-21 15:01:00,235.0
2025-05-21 15:02:00,226.85
2025-05-21 15:03:00,227.85
2025-05-21 15:04:00,226.7
2025-05-21 15:05:00,225.2
2025-05-21 15:06:00,226.4
2025-05-21 15:07:00,228.35000000000002
2025-05-21 15:08:00,232.5
2025-05-21 15:09:00,224.75
2025-05-21 15:10:00,228.9
2025-05-21 15:11:00,226.45000000000002
2025-05-21 15:12:00,214.65
2025-05-21 15:13:00,221.8
2025-05-21 15:14:00,221.0
2025-05-21 15:15:00,220.0
2025-05-21 15:16:00,218.95
2025-05-21 15:17:00,217.05
2025-05-21 15:18:00,214.95
2025-05-21 15:19:00,212.0
2025-05-21 15:20:00,208.95
2025-05-21 15:21:00,207.95
2025-05-21 15:22:00,210.3
2025-05-21 15:23:00,214.45
2025-05-21 15:24:00,215.7
2025-05-21 15:25:00,216.4
