datetime,straddle_value
2025-05-26 09:16:00,398.04999999999995
2025-05-26 09:17:00,415.79999999999995
2025-05-26 09:18:00,412.65
2025-05-26 09:19:00,413.2
2025-05-26 09:20:00,413.1
2025-05-26 09:21:00,417.29999999999995
2025-05-26 09:22:00,417.29999999999995
2025-05-26 09:23:00,413.05
2025-05-26 09:24:00,417.15
2025-05-26 09:25:00,413.0
2025-05-26 09:26:00,420.3
2025-05-26 09:27:00,415.25
2025-05-26 09:28:00,414.20000000000005
2025-05-26 09:29:00,413.85
2025-05-26 09:30:00,408.35
2025-05-26 09:31:00,408.25
2025-05-26 09:32:00,405.95
2025-05-26 09:33:00,410.75
2025-05-26 09:34:00,409.95
2025-05-26 09:35:00,408.15
2025-05-26 09:36:00,404.25
2025-05-26 09:37:00,402.29999999999995
2025-05-26 09:38:00,404.1
2025-05-26 09:39:00,404.95
2025-05-26 09:40:00,403.7
2025-05-26 09:41:00,403.4
2025-05-26 09:42:00,402.75
2025-05-26 09:43:00,404.4
2025-05-26 09:44:00,402.8
2025-05-26 09:45:00,401.3
2025-05-26 09:46:00,405.3
2025-05-26 09:47:00,401.15
2025-05-26 09:48:00,398.25
2025-05-26 09:49:00,403.15
2025-05-26 09:50:00,401.7
2025-05-26 09:51:00,401.85
2025-05-26 09:52:00,401.2
2025-05-26 09:53:00,402.5
2025-05-26 09:54:00,406.05
2025-05-26 09:55:00,402.0
2025-05-26 09:56:00,403.4
2025-05-26 09:57:00,404.95
2025-05-26 09:58:00,405.55
2025-05-26 09:59:00,402.55
2025-05-26 10:00:00,403.9
2025-05-26 10:01:00,406.8
2025-05-26 10:02:00,406.9
2025-05-26 10:03:00,405.85
2025-05-26 10:04:00,406.3
2025-05-26 10:05:00,406.1
2025-05-26 10:06:00,409.0
2025-05-26 10:07:00,407.65
2025-05-26 10:08:00,409.7
2025-05-26 10:09:00,407.9
2025-05-26 10:10:00,405.75
2025-05-26 10:11:00,406.7
2025-05-26 10:12:00,406.9
2025-05-26 10:13:00,408.0
2025-05-26 10:14:00,408.8
2025-05-26 10:15:00,408.55
2025-05-26 10:16:00,410.0
2025-05-26 10:17:00,409.95000000000005
2025-05-26 10:18:00,408.45
2025-05-26 10:19:00,409.5
2025-05-26 10:20:00,413.1
2025-05-26 10:21:00,412.1
2025-05-26 10:22:00,413.0
2025-05-26 10:23:00,406.3
2025-05-26 10:24:00,409.1
2025-05-26 10:25:00,414.65
2025-05-26 10:26:00,414.7
2025-05-26 10:27:00,423.6
2025-05-26 10:28:00,430.75
2025-05-26 10:29:00,423.55
2025-05-26 10:30:00,421.1
2025-05-26 10:31:00,434.29999999999995
2025-05-26 10:32:00,434.85
2025-05-26 10:33:00,433.25
2025-05-26 10:34:00,435.75
2025-05-26 10:35:00,436.15
2025-05-26 10:36:00,441.65
2025-05-26 10:37:00,449.8
2025-05-26 10:38:00,449.1
2025-05-26 10:39:00,441.3
2025-05-26 10:40:00,437.6
2025-05-26 10:41:00,440.54999999999995
2025-05-26 10:42:00,441.9
2025-05-26 10:43:00,438.29999999999995
2025-05-26 10:44:00,426.15
2025-05-26 10:45:00,433.1
2025-05-26 10:46:00,425.95000000000005
2025-05-26 10:47:00,435.6
2025-05-26 10:48:00,436.04999999999995
2025-05-26 10:49:00,435.4
2025-05-26 10:50:00,436.75
2025-05-26 10:51:00,435.55
2025-05-26 10:52:00,433.9
2025-05-26 10:53:00,435.15
2025-05-26 10:54:00,424.95000000000005
2025-05-26 10:55:00,431.9
2025-05-26 10:56:00,430.6
2025-05-26 10:57:00,431.75
2025-05-26 10:58:00,430.45
2025-05-26 10:59:00,422.4
2025-05-26 11:00:00,423.75
2025-05-26 11:01:00,431.45000000000005
2025-05-26 11:02:00,431.95
2025-05-26 11:03:00,426.7
2025-05-26 11:04:00,427.35
2025-05-26 11:05:00,433.15
2025-05-26 11:06:00,436.6
2025-05-26 11:07:00,440.25
2025-05-26 11:08:00,439.2
2025-05-26 11:09:00,437.45
2025-05-26 11:10:00,438.0
2025-05-26 11:11:00,437.8
2025-05-26 11:12:00,436.1
2025-05-26 11:13:00,435.35
2025-05-26 11:14:00,436.2
2025-05-26 11:15:00,432.85
2025-05-26 11:16:00,426.95000000000005
2025-05-26 11:17:00,427.4
2025-05-26 11:18:00,427.6
2025-05-26 11:19:00,428.25
2025-05-26 11:20:00,428.4
2025-05-26 11:21:00,429.8
2025-05-26 11:22:00,434.0
2025-05-26 11:23:00,432.3
2025-05-26 11:24:00,429.8
2025-05-26 11:25:00,431.0
2025-05-26 11:26:00,429.4
