datetime,straddle_value
2025-05-07 11:54:00,137.0
2025-05-07 11:55:00,136.65
2025-05-07 11:56:00,134.25
2025-05-07 11:57:00,133.3
2025-05-07 11:58:00,132.95
2025-05-07 11:59:00,133.35000000000002
2025-05-07 12:00:00,131.95
2025-05-07 12:01:00,132.9
2025-05-07 12:02:00,132.1
2025-05-07 12:03:00,133.2
2025-05-07 12:04:00,132.95
2025-05-07 12:05:00,132.05
2025-05-07 12:06:00,132.65
2025-05-07 12:07:00,132.95
2025-05-07 12:08:00,132.45
2025-05-07 12:09:00,132.7
2025-05-07 12:10:00,134.14999999999998
2025-05-07 12:11:00,135.2
2025-05-07 12:12:00,135.6
2025-05-07 12:13:00,135.7
2025-05-07 12:14:00,133.6
2025-05-07 12:15:00,130.45
2025-05-07 12:16:00,135.2
2025-05-07 12:17:00,132.4
2025-05-07 12:18:00,133.55
2025-05-07 12:19:00,133.85
2025-05-07 12:20:00,131.8
2025-05-07 12:21:00,133.85000000000002
2025-05-07 12:22:00,134.5
2025-05-07 12:23:00,133.75
2025-05-07 12:24:00,133.35
2025-05-07 12:25:00,129.85
2025-05-07 12:26:00,132.8
2025-05-07 12:27:00,132.4
2025-05-07 12:28:00,131.6
2025-05-07 12:29:00,131.45
2025-05-07 12:30:00,131.35000000000002
2025-05-07 12:31:00,130.85
2025-05-07 12:32:00,131.7
2025-05-07 12:33:00,129.5
2025-05-07 12:34:00,130.35000000000002
2025-05-07 12:35:00,131.45
2025-05-07 12:36:00,131.45
2025-05-07 12:37:00,132.25
2025-05-07 12:38:00,131.45
2025-05-07 12:39:00,130.7
2025-05-07 12:40:00,129.4
2025-05-07 12:41:00,128.5
2025-05-07 12:42:00,128.95
2025-05-07 12:43:00,129.8
2025-05-07 12:44:00,129.85
2025-05-07 12:45:00,129.55
2025-05-07 12:46:00,128.15
2025-05-07 12:47:00,128.35
2025-05-07 12:48:00,128.60000000000002
2025-05-07 12:49:00,128.75
2025-05-07 12:50:00,128.85
2025-05-07 12:51:00,129.35
2025-05-07 12:52:00,128.60000000000002
2025-05-07 12:53:00,128.3
2025-05-07 12:54:00,128.9
2025-05-07 12:55:00,128.85
2025-05-07 12:56:00,129.2
2025-05-07 12:57:00,129.35000000000002
2025-05-07 12:58:00,129.5
2025-05-07 12:59:00,129.5
2025-05-07 13:00:00,129.39999999999998
2025-05-07 13:01:00,130.3
2025-05-07 13:02:00,130.1
2025-05-07 13:03:00,128.75
2025-05-07 13:04:00,127.55
2025-05-07 13:05:00,126.05
2025-05-07 13:06:00,125.19999999999999
2025-05-07 13:07:00,124.55000000000001
2025-05-07 13:08:00,124.85000000000001
2025-05-07 13:09:00,124.7
2025-05-07 13:10:00,124.0
2025-05-07 13:11:00,125.15
2025-05-07 13:12:00,124.75
2025-05-07 13:13:00,124.1
2025-05-07 13:14:00,123.55
2025-05-07 13:15:00,122.94999999999999
2025-05-07 13:16:00,123.05
2025-05-07 13:17:00,122.35
2025-05-07 13:18:00,122.45
2025-05-07 13:19:00,123.9
2025-05-07 13:20:00,123.80000000000001
2025-05-07 13:21:00,123.35
2025-05-07 13:22:00,122.65
2025-05-07 13:23:00,122.4
2025-05-07 13:24:00,120.55000000000001
2025-05-07 13:25:00,121.05
2025-05-07 13:26:00,121.1
2025-05-07 13:27:00,120.3
2025-05-07 13:28:00,119.80000000000001
2025-05-07 13:29:00,119.35
2025-05-07 13:30:00,121.6
2025-05-07 13:31:00,119.69999999999999
2025-05-07 13:32:00,120.1
2025-05-07 13:33:00,120.3
2025-05-07 13:34:00,119.55
2025-05-07 13:35:00,120.80000000000001
2025-05-07 13:36:00,122.5
2025-05-07 13:37:00,122.4
2025-05-07 13:38:00,120.44999999999999
2025-05-07 13:39:00,120.3
2025-05-07 13:40:00,120.45
2025-05-07 13:41:00,120.55
2025-05-07 13:42:00,121.9
2025-05-07 13:43:00,121.44999999999999
2025-05-07 13:44:00,120.45
2025-05-07 13:45:00,120.1
2025-05-07 13:46:00,120.85
2025-05-07 13:47:00,122.2
2025-05-07 13:48:00,120.75
2025-05-07 13:49:00,120.0
2025-05-07 13:50:00,120.1
2025-05-07 13:51:00,120.55000000000001
2025-05-07 13:52:00,120.0
2025-05-07 13:53:00,120.75
2025-05-07 13:54:00,119.95
2025-05-07 13:55:00,119.85
2025-05-07 13:56:00,120.2
2025-05-07 13:57:00,119.5
2025-05-07 13:58:00,119.05
2025-05-07 13:59:00,119.65
2025-05-07 14:00:00,119.2
2025-05-07 14:01:00,118.8
2025-05-07 14:02:00,119.25
2025-05-07 14:03:00,122.89999999999999
2025-05-07 14:04:00,123.1
2025-05-07 14:05:00,123.1
2025-05-07 14:06:00,124.5
2025-05-07 14:07:00,126.75
2025-05-07 14:08:00,128.15
2025-05-07 14:09:00,129.05
2025-05-07 14:10:00,132.7
2025-05-07 14:11:00,135.65
2025-05-07 14:12:00,139.75
2025-05-07 14:13:00,135.9
2025-05-07 14:14:00,132.5
2025-05-07 14:15:00,130.45
2025-05-07 14:16:00,133.2
2025-05-07 14:17:00,131.75
2025-05-07 14:18:00,130.45
2025-05-07 14:19:00,130.7
2025-05-07 14:20:00,130.2
2025-05-07 14:21:00,129.3
2025-05-07 14:22:00,133.3
2025-05-07 14:23:00,128.95
2025-05-07 14:24:00,128.5
2025-05-07 14:25:00,127.19999999999999
2025-05-07 14:26:00,126.5
2025-05-07 14:27:00,129.05
2025-05-07 14:28:00,127.35
2025-05-07 14:29:00,127.2
2025-05-07 14:30:00,127.0
2025-05-07 14:31:00,127.05000000000001
2025-05-07 14:32:00,127.95
2025-05-07 14:33:00,130.65
2025-05-07 14:34:00,133.3
2025-05-07 14:35:00,132.55
2025-05-07 14:36:00,132.1
2025-05-07 14:37:00,131.75
2025-05-07 14:38:00,132.64999999999998
2025-05-07 14:39:00,132.65
2025-05-07 14:40:00,128.05
2025-05-07 14:41:00,126.14999999999999
2025-05-07 14:42:00,128.35
2025-05-07 14:43:00,128.2
2025-05-07 14:44:00,127.85
2025-05-07 14:45:00,126.7
2025-05-07 14:46:00,126.0
2025-05-07 14:47:00,125.89999999999999
2025-05-07 14:48:00,126.64999999999999
2025-05-07 14:49:00,126.9
2025-05-07 14:50:00,126.44999999999999
2025-05-07 14:51:00,126.1
2025-05-07 14:52:00,126.05
2025-05-07 14:53:00,127.4
2025-05-07 14:54:00,128.3
2025-05-07 14:55:00,130.8
2025-05-07 14:56:00,129.3
2025-05-07 14:57:00,130.3
2025-05-07 14:58:00,129.0
2025-05-07 14:59:00,130.25
2025-05-07 15:00:00,129.95
2025-05-07 15:01:00,128.55
2025-05-07 15:02:00,128.55
2025-05-07 15:03:00,129.45
2025-05-07 15:04:00,129.2
2025-05-07 15:05:00,129.45
2025-05-07 15:06:00,129.6
2025-05-07 15:07:00,129.15
2025-05-07 15:08:00,128.85
2025-05-07 15:09:00,128.9
2025-05-07 15:10:00,128.45
2025-05-07 15:11:00,127.0
2025-05-07 15:12:00,128.35
2025-05-07 15:13:00,130.05
2025-05-07 15:14:00,129.45
2025-05-07 15:15:00,128.6
2025-05-07 15:16:00,124.19999999999999
2025-05-07 15:17:00,124.0
2025-05-07 15:18:00,122.55000000000001
2025-05-07 15:19:00,122.7
2025-05-07 15:20:00,121.14999999999999
2025-05-07 15:21:00,121.39999999999999
2025-05-07 15:22:00,121.45
2025-05-07 15:23:00,120.9
2025-05-07 15:24:00,118.55000000000001
2025-05-07 15:25:00,115.5
